#{"t_start": 1544913564.4605901, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,10,565.658372
0.0,36,565.678212
0.0,15,565.686129
0.0,44,565.709091
0.0,11,565.715034
0.0,106,565.781948
0.0,6,565.784878
0.0,28,565.796672
0.0,38,565.819059
0.0,61,565.853055
0.0,62,565.894511
0.0,10,565.90441
0.0,33,565.928416
0.0,23,565.946081
0.0,9,565.953611
0.0,30,565.970686
0.0,29,565.988304
0.0,56,566.017692
0.0,24,566.039135
0.0,9,566.045949
0.0,28,566.06292
0.0,30,566.081282
0.0,40,566.103487
0.0,74,566.156039
0.0,32,566.176645
0.0,35,566.199184
0.0,64,566.381758
0.0,11,566.389938
0.0,68,566.42989
0.0,40,566.45298
0.0,56,566.481863
0.0,56,566.510218
0.0,61,566.557771
0.0,13,566.564154
0.0,21,566.57458
0.0,12,566.581486
0.0,11,566.588364
0.0,18,566.598453
0.0,12,566.605608
0.0,56,566.633416
0.0,9,566.64027
0.0,70,566.682914
0.0,56,566.713744
0.0,10,566.721528
0.0,44,566.747292
0.0,24,566.761202
0.0,26,566.775872
0.0,19,566.786884
0.0,7,566.790971
0.0,51,566.824404
0.0,37,566.843564
0.0,49,566.898177
0.0,5,566.902192
0.0,9,566.906665
0.0,11,566.913205
0.0,25,566.927062
0.0,65,566.969062
0.0,25,567.136171
0.0,18,567.144212
0.0,19,567.15202
0.0,46,567.172968
0.0,38,567.193
0.0,61,567.228467
0.0,15,567.237523
0.0,20,567.249261
0.0,95,567.30093
0.0,41,567.329751
0.0,23,567.344456
0.0,28,567.357052
0.0,24,567.3698
0.0,60,567.401876
0.0,17,567.410994
0.0,33,567.43095
0.0,75,567.470547
0.0,19,567.480566
0.0,67,567.517633
0.0,23,567.535912
0.0,12,567.541431
0.0,25,567.554836
0.0,7,567.557874
0.0,27,567.572046
0.0,65,567.616677
0.0,137,567.692326
0.0,23,567.849987
0.0,13,567.857674
0.0,15,567.866102
0.0,7,567.869728
0.0,37,567.889827
0.0,18,567.900566
0.0,70,567.938298
0.0,68,567.975923
0.0,26,567.98742
0.0,12,567.992483
0.0,38,568.014493
0.0,81,568.056247
0.0,87,568.105898
0.0,46,568.131329
0.0,51,568.170536
0.0,15,568.177238
0.0,29,568.193106
0.0,153,568.301455
0.0,16,568.310235
0.0,21,568.321656
0.0,91,568.370955
0.0,56,568.431469
0.0,23,568.443354
0.0,56,568.576473
0.0,75,568.611334
0.0,62,568.641834
0.0,14,568.648057
0.0,29,568.660291
0.0,79,568.700834
0.0,33,568.717685
0.0,46,568.741392
0.0,52,568.765486
0.0,45,568.786819
0.0,10,568.791133
0.0,38,568.813183
0.0,22,568.828917
0.0,35,568.852797
0.0,14,568.865973
0.0,10,568.870846
0.0,13,568.876192
0.0,13,568.882477
0.0,85,568.924391
0.0,47,568.945469
0.0,28,568.957763
0.0,58,568.981726
0.0,22,568.99255
0.0,64,569.033471
0.0,17,569.043828
0.0,14,569.050323
0.0,23,569.060315
0.0,43,569.077451
0.0,22,569.085956
0.0,91,569.329574
0.0,43,569.359155
0.0,34,569.373426
0.0,30,569.385888
0.0,30,569.39857
0.0,22,569.41164
0.0,15,569.417668
0.0,45,569.43919
0.0,40,569.458254
0.0,7,569.461161
0.0,116,569.524878
0.0,30,569.543247
0.0,28,569.557572
0.0,15,569.565576
0.0,16,569.573942
0.0,35,569.590919
0.0,29,569.602158
0.0,71,569.634049
0.0,14,569.639467
0.0,24,569.65161
0.0,24,569.662516
0.0,29,569.679154
0.0,15,569.685293
0.0,13,569.693208
0.0,12,569.701389
0.0,21,569.710356
0.0,20,569.719132
0.0,17,569.72677
0.0,12,569.732701
0.0,20,569.741995
0.0,20,569.752575
0.0,36,569.771164
0.0,35,569.78954
0.0,15,569.796662
0.0,24,569.919081
0.0,12,569.923928
0.0,28,569.934968
0.0,26,569.948299
0.0,20,569.959163
0.0,12,569.965491
0.0,73,570.004674
0.0,20,570.013631
0.0,43,570.044566
0.0,24,570.055994
0.0,12,570.061027
0.0,30,570.076507
0.0,8,570.08098
0.0,53,570.108686
0.0,46,570.129498
0.0,15,570.135467
0.0,13,570.140996
0.0,45,570.159563
0.0,25,570.169951
0.0,80,570.211888
0.0,21,570.225981
0.0,7,570.229912
0.0,34,570.246819
0.0,12,570.252262
0.0,63,570.286272
0.0,28,570.301652
0.0,16,570.310682
0.0,27,570.323603
0.0,18,570.332936
0.0,95,570.391272
0.0,55,570.42751
0.0,10,570.433239
0.0,43,570.586513
0.0,29,570.608464
0.0,29,570.632531
0.0,45,570.666988
0.0,29,570.697091
0.0,187,570.813498
0.0,32,570.83172
0.0,10,570.837399
0.0,37,570.855346
0.0,31,570.871518
0.0,8,570.876796
0.0,15,570.886507
0.0,30,570.909103
0.0,37,570.936074
0.0,39,570.95811
0.0,31,570.975341
0.0,21,570.985345
0.0,148,571.065766
0.0,14,571.071899
0.0,17,571.085712
0.0,11,571.093289
0.0,56,571.122216
0.0,114,571.186244
0.0,16,571.193607
0.0,35,571.356772
0.0,40,571.377255
0.0,80,571.415303
0.0,8,571.419621
0.0,39,571.440822
0.0,18,571.451198
0.0,6,571.454555
0.0,13,571.462271
0.0,15,571.471036
0.0,13,571.479028
0.0,26,571.4927
0.0,58,571.542224
0.0,78,571.589505
0.0,41,571.621717
0.0,94,571.674656
0.0,33,571.6915
0.0,19,571.700418
0.0,11,571.706463
0.0,118,571.783777
0.0,21,571.798796
0.0,25,571.844491
0.0,7,571.854459
0.0,8,571.865205
0.0,73,571.952659
0.0,32,571.985343
0.0,29,572.008062
0.0,9,572.018158
0.0,24,572.040401
0.0,80,572.254
0.0,18,572.263986
0.0,63,572.300202
0.0,18,572.309782
0.0,15,572.317779
0.0,39,572.341722
0.0,9,572.348493
0.0,79,572.405198
0.0,46,572.436478
0.0,35,572.461857
0.0,19,572.495126
0.0,60,572.542653
0.0,27,572.562885
0.0,57,572.607078
0.0,11,572.614817
0.0,8,572.621411
0.0,11,572.629022
0.0,12,572.637992
0.0,65,572.706704
0.0,107,572.782885
0.0,52,572.812531
0.0,40,572.838308
0.0,31,572.855354
0.0,21,572.870401
0.0,33,572.892761
0.0,8,572.896883
0.0,12,572.906087
0.0,17,572.918751
0.0,11,572.92554
0.0,29,572.947947
0.0,9,572.953188
0.0,65,573.13083
0.0,56,573.167809
0.0,49,573.197226
0.0,15,573.206317
0.0,24,573.221844
0.0,50,573.250374
0.0,84,573.296342
0.0,25,573.30897
0.0,15,573.31992
0.0,7,573.323834
0.0,62,573.361883
0.0,11,573.368977
0.0,7,573.373236
0.0,18,573.383848
0.0,46,573.419669
0.0,5,573.421916
0.0,20,573.431292
0.0,29,573.445345
0.0,9,573.451486
0.0,40,573.473833
0.0,34,573.488616
0.0,18,573.496143
0.0,7,573.499099
0.0,19,573.507107
0.0,10,573.512386
0.0,19,573.52286
0.0,10,573.528171
0.0,32,573.562166
0.0,5,573.565934
0.0,14,573.576522
0.0,65,573.619994
0.0,92,573.671227
0.0,32,573.685533
0.0,62,573.719689
0.0,145,573.933416
0.0,11,573.94034
0.0,25,573.961469
0.0,10,573.971062
0.0,10,573.976574
0.0,28,573.991288
0.0,5,573.994211
0.0,7,573.998049
0.0,22,574.008892
0.0,57,574.033462
0.0,39,574.052706
0.0,70,574.081804
0.0,46,574.100429
0.0,22,574.110581
0.0,10,574.116048
0.0,23,574.129348
0.0,20,574.140232
0.0,22,574.152129
0.0,24,574.165515
0.0,11,574.171616
0.0,48,574.198328
0.0,22,574.212147
0.0,9,574.216867
0.0,53,574.249069
0.0,17,574.265232
0.0,17,574.272231
0.0,12,574.277347
0.0,41,574.294869
0.0,72,574.336815
0.0,16,574.345042
0.0,54,574.367306
0.0,22,574.384799
0.0,30,574.407989
0.0,8,574.412997
0.0,5,574.416168
0.0,24,574.555694
0.0,71,574.593356
0.0,30,574.60949
0.0,38,574.627813
0.0,11,574.635179
0.0,21,574.646012
0.0,18,574.655354
0.0,32,574.668536
0.0,20,574.676833
0.0,29,574.695017
0.0,19,574.705362
0.0,16,574.714015
0.0,15,574.722182
0.0,79,574.763624
0.0,23,574.77299
0.0,52,574.80299
0.0,12,574.814001
0.0,35,574.829566
0.0,27,574.844087
0.0,98,574.893328
0.0,21,574.904599
0.0,9,574.909692
0.0,14,574.916274
0.0,88,574.973203
0.0,30,574.985891
0.0,17,574.99295
0.0,13,574.999732
0.0,35,575.017766
0.0,29,575.032928
0.0,26,575.046401
0.0,43,575.072675
0.0,9,575.077604
0.0,48,575.251564
0.0,34,575.272348
0.0,8,575.276584
0.0,11,575.282685
0.0,22,575.293808
0.0,24,575.306185
0.0,80,575.34918
0.0,66,575.383509
0.0,19,575.392883
0.0,123,575.468164
0.0,18,575.477565
0.0,50,575.506014
0.0,31,575.520389
0.0,21,575.530807
0.0,29,575.543597
0.0,54,575.575163
0.0,10,575.580634
0.0,25,575.594541
0.0,85,575.641204
0.0,64,575.696627
0.0,12,575.704568
0.0,10,575.711191
0.0,67,575.756655
0.0,20,575.768537
0.0,61,575.801544
0.0,13,575.807315
0.0,11,575.812131
0.0,123,576.003613
0.0,40,576.022652
0.0,36,576.056833
0.0,56,576.086733
0.0,32,576.106721
0.0,17,576.117576
0.0,25,576.130755
0.0,14,576.136564
0.0,54,576.163664
0.0,25,576.181739
0.0,21,576.193644
0.0,31,576.215755
0.0,34,576.240967
0.0,54,576.270437
0.0,37,576.288948
0.0,57,576.31937
0.0,64,576.359965
0.0,34,576.378451
0.0,149,576.496373
0.0,37,576.51998
0.0,18,576.529699
0.0,50,576.560517
0.0,21,576.573643
0.0,19,576.588718
0.0,104,576.793515
0.0,43,576.826581
0.0,46,576.854646
0.0,13,576.860145
0.0,58,576.885937
0.0,28,576.903379
0.0,51,576.930283
0.0,19,576.94015
0.0,22,576.954757
0.0,40,576.976414
0.0,29,576.991571
0.0,11,576.996336
0.0,30,577.012046
0.0,50,577.039882
0.0,73,577.072039
0.0,19,577.080118
0.0,13,577.086275
0.0,27,577.10115
0.0,34,577.124563
0.0,36,577.14566
0.0,17,577.156172
0.0,41,577.174585
0.0,11,577.191187
0.0,21,577.209747
0.0,28,577.226348
0.0,22,577.238771
0.0,14,577.246992
0.0,88,577.310749
0.0,9,577.319808
0.0,11,577.325933
0.0,10,577.331608
0.0,25,577.344381
0.0,15,577.470586
0.0,5,577.473251
0.0,43,577.499468
0.0,18,577.511544
0.0,31,577.527996
0.0,15,577.537594
0.0,24,577.552202
0.0,29,577.568197
0.0,30,577.58683
0.0,72,577.625844
0.0,20,577.636384
0.0,111,577.699711
0.0,32,577.715313
0.0,14,577.722511
0.0,46,577.752666
0.0,26,577.769569
0.0,49,577.794608
0.0,10,577.800626
0.0,12,577.806154
0.0,51,577.833865
0.0,22,577.843878
0.0,35,577.859928
0.0,125,577.928688
0.0,106,577.985677
0.0,18,577.996965
0.0,17,578.006404
0.0,31,578.024363
0.0,95,578.225627
0.0,21,578.237769
0.0,34,578.256032
0.0,40,578.273803
0.0,16,578.28278
0.0,15,578.290925
0.0,42,578.312407
0.0,23,578.332558
0.0,28,578.348115
0.0,16,578.357416
0.0,11,578.366194
0.0,14,578.37386
0.0,6,578.377325
0.0,40,578.398599
0.0,11,578.404426
0.0,19,578.414358
0.0,25,578.429728
0.0,41,578.451546
0.0,49,578.47715
0.0,8,578.481387
0.0,22,578.493279
0.0,7,578.499087
0.0,17,578.508638
0.0,47,578.534997
0.0,19,578.545139
0.0,7,578.548041
0.0,38,578.565489
0.0,9,578.569956
0.0,15,578.578593
0.0,60,578.615202
0.0,38,578.636163
0.0,16,578.644872
0.0,61,578.680476
0.0,18,578.693255
0.0,9,578.698484
0.0,18,578.706235
0.0,7,578.709722
0.0,26,578.725992
0.0,26,578.740539
0.0,29,578.755153
0.0,27,578.897657
0.0,164,578.981475
0.0,19,578.991709
0.0,7,578.995589
0.0,26,579.011997
0.0,28,579.027218
0.0,54,579.057292
0.0,21,579.069921
0.0,34,579.088457
0.0,57,579.117838
0.0,19,579.127452
0.0,121,579.187865
0.0,21,579.198699
0.0,14,579.206494
0.0,11,579.212871
0.0,13,579.220784
0.0,31,579.24066
0.0,21,579.253452
0.0,23,579.272866
0.0,35,579.292409
0.0,30,579.306836
0.0,26,579.321822
0.0,10,579.327027
0.0,8,579.331275
0.0,72,579.372365
0.0,10,579.378739
0.0,55,579.409
0.0,18,579.421093
0.0,16,579.428591
0.0,10,579.433999
0.0,37,579.582723
0.0,7,579.588772
0.0,28,579.602866
0.0,32,579.624284
0.0,5,579.627459
0.0,6,579.631327
0.0,17,579.641987
0.0,11,579.648862
0.0,10,579.655251
0.0,19,579.667235
0.0,68,579.709079
0.0,40,579.733842
0.0,12,579.742528
0.0,19,579.756555
0.0,19,579.767046
0.0,23,579.777003
0.0,16,579.78356
0.0,47,579.811438
0.0,63,579.847262
0.0,13,579.852484
0.0,48,579.872124
0.0,54,579.898709
0.0,12,579.904029
0.0,33,579.92463
0.0,68,579.963655
0.0,9,579.968915
0.0,38,579.990359
0.0,9,579.995396
0.0,132,580.07116
0.0,7,580.075195
0.0,10,580.080847
0.0,21,580.092702
0.0,38,580.114888
0.0,57,580.148278
0.0,19,580.158965
0.0,23,580.344832
0.0,6,580.348457
0.0,14,580.360697
0.0,42,580.386415
0.0,21,580.399178
0.0,16,580.40949
0.0,40,580.433558
0.0,59,580.464172
0.0,53,580.489412
0.0,18,580.496568
0.0,6,580.499022
0.0,29,580.511875
0.0,13,580.522084
0.0,88,580.568635
0.0,65,580.595241
0.0,12,580.601795
0.0,7,580.605513
0.0,95,580.649351
0.0,11,580.65375
0.0,24,580.663474
0.0,47,580.6911
0.0,15,580.697231
0.0,40,580.716133
0.0,28,580.730693
0.0,61,580.760567
0.0,13,580.766059
0.0,23,580.775321
0.0,37,580.796612
0.0,18,580.807227
0.0,14,580.814618
0.0,12,580.819373
0.0,18,580.826779
0.0,16,580.833023
0.0,23,580.842531
0.0,95,581.008576
0.0,10,581.014617
0.0,23,581.026989
0.0,17,581.035203
0.0,18,581.042642
0.0,42,581.064099
0.0,20,581.076643
0.0,16,581.084035
0.0,22,581.093884
0.0,10,581.098465
0.0,17,581.107092
0.0,67,581.150319
0.0,14,581.157858
0.0,11,581.164459
0.0,17,581.174616
0.0,28,581.187344
0.0,24,581.200424
0.0,14,581.208614
0.0,22,581.218335
0.0,13,581.225586
0.0,107,581.282126
0.0,31,581.29965
0.0,87,581.345504
0.0,11,581.350887
0.0,44,581.375035
0.0,30,581.394201
0.0,140,581.464301
0.0,45,581.483936
0.0,21,581.496658
0.0,67,581.675747
0.0,40,581.700415
0.0,9,581.705191
0.0,27,581.719187
0.0,41,581.740019
0.0,21,581.749974
0.0,30,581.764888
0.0,37,581.782711
0.0,16,581.795161
0.0,20,581.807002
0.0,107,581.857024
0.0,18,581.869383
0.0,15,581.875562
0.0,17,581.88376
0.0,14,581.894552
0.0,37,581.914701
0.0,8,581.91841
0.0,98,581.972282
0.0,21,581.983459
0.0,63,582.016862
0.0,20,582.026075
0.0,54,582.051702
0.0,13,582.058738
0.0,11,582.064276
0.0,10,582.068396
0.0,48,582.087445
0.0,74,582.118789
0.0,16,582.127326
0.0,27,582.142232
0.0,19,582.151383
0.0,36,582.166134
0.0,9,582.170257
0.0,9,582.301009
0.0,45,582.32658
0.0,87,582.363634
0.0,86,582.40516
0.0,17,582.41219
0.0,16,582.419045
0.0,25,582.431873
0.0,36,582.454337
0.0,21,582.466475
0.0,38,582.483877
0.0,39,582.506776
0.0,31,582.525057
0.0,20,582.535986
0.0,34,582.551828
0.0,11,582.558339
0.0,18,582.567552
0.0,16,582.574633
0.0,64,582.608515
0.0,28,582.623623
0.0,10,582.629281
0.0,13,582.636216
0.0,30,582.649416
0.0,55,582.682065
0.0,25,582.694313
0.0,11,582.699646
0.0,5,582.702413
0.0,14,582.710569
0.0,21,582.721979
0.0,39,582.744991
0.0,13,582.753475
0.0,38,582.778065
0.0,24,582.793077
0.0,20,582.803864
0.0,23,582.817524
0.0,22,582.826844
0.0,15,582.833139
0.0,10,582.838312
0.0,7,582.980811
0.0,18,582.992284
0.0,22,583.004722
0.0,13,583.012106
0.0,70,583.04812
0.0,64,583.084431
0.0,9,583.088839
0.0,42,583.11115
0.0,26,583.124264
0.0,31,583.141946
0.0,11,583.146853
0.0,10,583.152035
0.0,8,583.156558
0.0,21,583.167019
0.0,25,583.181287
0.0,11,583.186549
0.0,31,583.206031
0.0,103,583.260314
0.0,12,583.267817
0.0,89,583.313761
0.0,48,583.339457
0.0,31,583.3543
0.0,39,583.37084
0.0,15,583.377494
0.0,46,583.400739
0.0,162,583.490133
0.0,27,583.504817
0.0,20,583.516897
0.0,30,583.662482
0.0,16,583.671753
0.0,15,583.682245
0.0,71,583.71966
0.0,81,583.770682
0.0,21,583.783298
0.0,24,583.793792
0.0,6,583.796662
0.0,18,583.806374
0.0,17,583.816462
0.0,50,583.841838
0.0,52,583.863134
0.0,15,583.869111
0.0,156,583.943153
0.0,9,583.948042
0.0,91,583.994329
0.0,200,584.099892
0.0,13,584.109021
0.0,21,584.120817
0.0,24,584.134342
0.0,17,584.144755
0.0,11,584.152689
0.0,52,584.180054
0.0,21,584.190616
0.0,24,584.348176
0.0,25,584.361135
0.0,24,584.37399
0.0,24,584.390641
0.0,42,584.41459
0.0,58,584.446334
0.0,17,584.455822
0.0,28,584.474007
0.0,46,584.499554
0.0,38,584.519208
0.0,21,584.530278
0.0,57,584.566099
0.0,23,584.577173
0.0,11,584.583356
0.0,22,584.594135
0.0,16,584.601768
0.0,10,584.606456
0.0,89,584.651183
0.0,30,584.666213
0.0,20,584.676785
0.0,56,584.701057
0.0,32,584.716956
0.0,26,584.730899
0.0,12,584.738814
0.0,8,584.742711
0.0,50,584.770199
0.0,16,584.779402
0.0,56,584.807234
0.0,15,584.813643
0.0,14,584.819351
0.0,68,584.847143
0.0,56,585.016018
0.0,45,585.039495
0.0,17,585.048598
0.0,35,585.065295
0.0,130,585.133083
0.0,14,585.140346
0.0,69,585.181769
0.0,66,585.219499
0.0,13,585.226134
0.0,30,585.242119
0.0,86,585.284091
0.0,120,585.348946
0.0,41,585.37118
0.0,23,585.383416
0.0,9,585.388196
0.0,9,585.392196
0.0,23,585.401639
0.0,37,585.420435
0.0,26,585.434793
0.0,37,585.453974
0.0,29,585.469476
0.0,39,585.491625
0.0,36,585.510827
0.0,38,585.53166
0.0,29,585.545646
0.0,40,585.688539
0.0,21,585.699369
0.0,9,585.704112
0.0,32,585.721401
0.0,7,585.725238
0.0,98,585.776136
0.0,17,585.784724
0.0,18,585.794671
0.0,58,585.82685
0.0,8,585.834052
0.0,33,585.847467
0.0,10,585.854105
0.0,15,585.862083
0.0,5,585.864756
0.0,7,585.867703
0.0,34,585.88209
0.0,111,585.936906
0.0,19,585.944756
0.0,39,585.963544
0.0,12,585.968527
0.0,30,585.980772
0.0,59,586.008466
0.0,9,586.012147
0.0,115,586.07048
0.0,59,586.105176
0.0,58,586.132233
0.0,44,586.156199
0.0,22,586.168512
0.0,19,586.178846
0.0,44,586.315756
0.0,20,586.326321
0.0,26,586.340015
0.0,14,586.347449
0.0,20,586.363762
0.0,8,586.368287
0.0,68,586.402329
0.0,35,586.41621
0.0,28,586.427929
0.0,49,586.454092
0.0,18,586.464167
0.0,18,586.475293
0.0,23,586.487589
0.0,17,586.49938
0.0,29,586.513798
0.0,16,586.524425
0.0,29,586.540499
0.0,20,586.552151
0.0,11,586.558129
0.0,16,586.567061
0.0,15,586.575407
0.0,21,586.584695
0.0,20,586.594473
0.0,37,586.613684
0.0,17,586.623166
0.0,25,586.636902
0.0,26,586.653557
0.0,46,586.675706
0.0,23,586.689265
0.0,9,586.694666
0.0,30,586.714562
0.0,12,586.722634
0.0,13,586.727828
0.0,28,586.742708
0.0,26,586.75804
0.0,33,586.777972
0.0,26,586.794355
0.0,23,586.80741
0.0,20,586.817125
0.0,12,586.823755
0.0,41,586.844318
0.0,36,586.862392
0.0,18,586.996154
0.0,10,587.000589
0.0,55,587.029864
0.0,70,587.061651
0.0,14,587.067445
0.0,37,587.087427
0.0,61,587.113466
0.0,47,587.135763
0.0,27,587.149349
0.0,23,587.161546
0.0,37,587.182416
0.0,31,587.200414
0.0,31,587.216548
0.0,70,587.257485
0.0,25,587.270374
0.0,27,587.285589
0.0,25,587.299096
0.0,20,587.309931
0.0,10,587.318371
0.0,23,587.333067
0.0,31,587.349339
0.0,41,587.375766
0.0,63,587.4108
0.0,11,587.417717
0.0,17,587.42696
0.0,20,587.435076
0.0,42,587.452259
0.0,79,587.491582
0.0,15,587.499533
0.0,18,587.50775
0.0,5,587.509852
0.0,60,587.679025
0.0,105,587.727796
0.0,61,587.759278
0.0,18,587.76896
0.0,20,587.777842
0.0,23,587.787031
0.0,32,587.801558
0.0,24,587.817029
0.0,50,587.854173
0.0,119,587.915852
0.0,34,587.934316
0.0,64,587.960527
0.0,28,587.972124
0.0,8,587.975332
0.0,30,587.989985
0.0,26,588.001848
0.0,67,588.028898
0.0,6,588.031488
0.0,55,588.056595
0.0,9,588.060142
0.0,15,588.066005
0.0,21,588.074231
0.0,29,588.085505
0.0,50,588.105155
0.0,36,588.121681
0.0,15,588.127405
0.0,8,588.130556
0.0,51,588.254572
0.0,29,588.266145
0.0,32,588.278674
0.0,53,588.304871
0.0,23,588.314532
0.0,35,588.329573
0.0,81,588.369362
0.0,9,588.373154
0.0,8,588.376756
0.0,9,588.380627
0.0,7,588.383871
0.0,22,588.395392
0.0,79,588.432867
0.0,19,588.442696
0.0,59,588.466778
0.0,44,588.48687
0.0,47,588.511606
0.0,27,588.525149
0.0,29,588.536969
0.0,16,588.543858
0.0,38,588.559417
0.0,70,588.587273
0.0,119,588.635426
0.0,29,588.646994
0.0,17,588.653789
0.0,57,588.681345
0.0,25,588.694104
0.0,15,588.700523
0.0,17,588.70714
0.0,13,588.834136
0.0,59,588.858357
0.0,66,588.891256
0.0,10,588.993517
0.0,20,589.001406
0.0,30,589.013879
0.0,13,589.019132
0.0,33,589.032222
0.0,18,589.039223
0.0,22,589.047865
0.0,13,589.053469
0.0,26,589.065286
0.0,44,589.085635
0.0,17,589.094482
0.0,42,589.116646
0.0,9,589.124202
0.0,30,589.162589
0.0,13,589.171053
0.0,13,589.177341
0.0,39,589.20802
0.0,17,589.220213
0.0,169,589.342465
0.0,19,589.352035
0.0,31,589.369238
0.0,103,589.426387
0.0,7,589.429436
0.0,89,589.475454
0.0,21,589.483719
0.0,32,589.496186
0.0,23,589.610536
0.0,85,589.64574
0.0,29,589.657047
0.0,37,589.674109
0.0,16,589.682838
0.0,39,589.703601
0.0,29,589.719654
0.0,11,589.72479
0.0,35,589.74119
0.0,66,589.768298
0.0,12,589.773356
0.0,11,589.778419
0.0,17,589.786717
0.0,29,589.79854
0.0,130,589.861971
0.0,8,589.866301
0.0,40,589.884681
0.0,18,589.892042
0.0,25,589.902777
0.0,12,589.908187
0.0,59,589.931604
0.0,30,589.944005
0.0,23,589.953142
0.0,15,589.959227
0.0,88,589.993339
0.0,25,590.003011
0.0,37,590.017359
0.0,19,590.024791
0.0,37,590.045793
0.0,11,590.050834
0.0,13,590.056278
0.0,12,590.165063
0.0,35,590.17873
0.0,50,590.198218
0.0,53,590.218936
0.0,69,590.250278
0.0,21,590.261471
0.0,26,590.275221
0.0,19,590.285704
0.0,133,590.339843
0.0,27,590.352406
0.0,26,590.362595
0.0,43,590.379264
0.0,15,590.387468
0.0,50,590.409722
0.0,44,590.42959
0.0,26,590.440377
0.0,37,590.455562
0.0,51,590.476927
0.0,25,590.487092
0.0,28,590.498227
0.0,25,590.508038
0.0,87,590.542299
0.0,7,590.545089
0.0,31,590.570697
0.0,22,590.579282
0.0,18,590.58635
0.0,25,590.596092
0.0,22,590.604696
0.0,13,590.728268
0.0,27,590.739071
0.0,64,590.765357
0.0,15,590.772834
0.0,78,590.809039
0.0,20,590.818062
0.0,23,590.828079
0.0,14,590.833613
0.0,24,590.843091
0.0,32,590.855522
0.0,23,590.864627
0.0,11,590.869106
0.0,37,590.888122
0.0,25,590.89789
0.0,50,590.917536
0.0,29,590.932143
0.0,40,590.952978
0.0,68,590.989521
0.0,34,591.010087
0.0,5,591.012641
0.0,35,591.026132
0.0,13,591.031378
0.0,11,591.035689
0.0,10,591.039629
0.0,47,591.062757
0.0,44,591.089547
0.0,40,591.115748
0.0,39,591.148169
0.0,15,591.163104
0.0,89,591.230292
0.0,16,591.240268
