#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,13,0.408014
0.0,11,0.408146
1.0,48,0.408605
0.0,40,0.408996
0.0,34,0.409313
0.0,59,0.409929
0.0,23,0.410161
1.0,35,0.410492
0.0,31,0.410782
0.0,6,0.410862
0.0,14,0.41101
0.0,26,0.411258
0.0,7,0.411346
0.0,61,0.411881
0.0,18,0.412062
0.0,22,0.412278
0.0,56,0.41277
0.0,71,0.413383
0.0,9,0.413489
0.0,17,0.413662
0.0,36,0.414021
0.0,20,0.414217
0.0,23,0.414462
0.0,36,0.414828
0.0,13,0.414986
1.0,55,0.415502
0.0,7,0.415593
1.0,37,0.415952
0.0,72,0.416697
0.0,29,0.416981
1.0,53,0.417452
0.0,34,0.417769
0.0,67,0.418355
0.0,82,0.419083
0.0,9,0.419194
0.0,50,0.419718
0.0,18,0.419944
0.0,42,0.420365
0.0,24,0.420598
0.0,49,0.421039
0.0,9,0.421158
0.0,44,0.421602
0.0,12,0.42176
0.0,5,0.421839
0.0,44,0.42224
0.0,12,0.422377
0.0,5,0.422452
0.0,50,0.422932
0.0,32,0.423257
0.0,25,0.423594
0.0,28,0.423869
0.0,40,0.424239
0.0,15,0.424394
0.0,24,0.424625
0.0,56,0.425122
0.0,41,0.425496
0.0,19,0.425685
0.0,28,0.425949
0.0,36,0.426277
0.0,13,0.426429
1.0,28,0.426694
0.0,24,0.426929
0.0,10,0.427042
0.0,12,0.427172
0.0,7,0.42726
0.0,25,0.427496
1.0,38,0.42784
0.0,23,0.428063
0.0,16,0.428227
0.0,23,0.428452
0.0,29,0.428723
0.0,27,0.428978
1.0,69,0.4296
0.0,97,0.430597
1.0,32,0.430906
0.0,25,0.431149
0.0,27,0.431407
0.0,18,0.431587
0.0,16,0.431751
0.0,20,0.431947
0.0,77,0.432618
0.0,96,0.433467
0.0,25,0.433705
0.0,52,0.434172
0.0,40,0.434552
0.0,11,0.434686
0.0,66,0.435264
0.0,28,0.435531
1.0,25,0.435767
0.0,53,0.436283
1.0,23,0.436575
0.0,91,0.437558
0.0,30,0.437856
0.0,18,0.438041
0.0,90,0.438833
0.0,24,0.439069
0.0,15,0.439227
0.0,37,0.439564
1.0,50,0.440008
0.0,64,0.440575
0.0,52,0.441039
0.0,8,0.441137
0.0,21,0.441342
0.0,41,0.441712
0.0,40,0.442076
0.0,32,0.442386
0.0,91,0.443181
0.0,41,0.443557
0.0,27,0.443837
0.0,18,0.444018
0.0,61,0.444658
0.0,19,0.444861
0.0,5,0.444935
0.0,47,0.445359
0.0,41,0.445729
1.0,41,0.4461
0.0,10,0.446214
0.0,6,0.446295
0.0,21,0.446513
0.0,19,0.446706
0.0,53,0.447171
0.0,8,0.447268
0.0,41,0.447636
0.0,46,0.448048
0.0,33,0.44835
0.0,28,0.448613
0.0,47,0.449029
0.0,9,0.449136
0.0,41,0.449509
0.0,16,0.449671
0.0,8,0.449767
0.0,19,0.449955
0.0,39,0.450332
0.0,28,0.450645
0.0,79,0.451406
0.0,35,0.451739
0.0,40,0.452106
0.0,58,0.452679
0.0,51,0.453215
0.0,40,0.453593
0.0,28,0.453858
0.0,50,0.454309
0.0,5,0.454394
0.0,41,0.454772
0.0,25,0.455008
1.0,36,0.455334
0.0,9,0.455441
0.0,23,0.455664
0.0,41,0.456033
0.0,27,0.45629
0.0,26,0.45654
0.0,11,0.456662
0.0,25,0.456923
0.0,14,0.457072
0.0,14,0.457219
1.0,41,0.457683
0.0,10,0.457844
0.0,17,0.458026
1.0,55,0.458526
0.0,10,0.458641
0.0,18,0.458824
0.0,23,0.459048
0.0,37,0.459383
0.0,20,0.459579
0.0,10,0.45969
0.0,66,0.460268
1.0,21,0.46047
0.0,37,0.460808
0.0,9,0.460915
0.0,22,0.461137
0.0,67,0.461723
0.0,17,0.461893
0.0,30,0.462169
0.0,42,0.462559
0.0,9,0.462667
0.0,33,0.462971
0.0,37,0.463306
0.0,7,0.463395
0.0,32,0.463687
0.0,24,0.463937
1.0,51,0.46449
0.0,9,0.464629
0.0,37,0.464972
0.0,44,0.465369
0.0,18,0.465548
0.0,47,0.465968
0.0,55,0.466463
0.0,51,0.466923
0.0,42,0.467308
0.0,50,0.467754
0.0,15,0.46791
0.0,83,0.468629
0.0,74,0.469299
0.0,14,0.469487
0.0,29,0.469828
0.0,15,0.469995
0.0,20,0.470196
0.0,5,0.470268
0.0,48,0.470734
0.0,10,0.470852
0.0,15,0.471008
0.0,42,0.471534
0.0,21,0.471756
0.0,36,0.472088
0.0,45,0.472492
0.0,15,0.472647
0.0,55,0.473133
0.0,23,0.473355
0.0,20,0.473553
0.0,42,0.473942
0.0,6,0.474021
0.0,10,0.474137
0.0,24,0.474366
0.0,45,0.474782
0.0,40,0.475149
0.0,47,0.475595
0.0,17,0.475771
0.0,34,0.476083
0.0,31,0.47637
0.0,25,0.476606
0.0,46,0.477015
0.0,14,0.477162
0.0,10,0.477274
0.0,52,0.477759
0.0,41,0.478153
0.0,53,0.478628
1.0,29,0.4789
0.0,13,0.47904
0.0,40,0.479403
0.0,24,0.479633
0.0,7,0.479721
0.0,9,0.479826
0.0,8,0.479923
0.0,30,0.480203
1.0,41,0.480573
1.0,58,0.481087
0.0,45,0.481492
0.0,29,0.481764
0.0,132,0.482897
0.0,40,0.483262
0.0,27,0.483517
0.0,44,0.48391
0.0,37,0.484244
0.0,49,0.484685
0.0,19,0.484874
0.0,21,0.485082
0.0,28,0.485349
0.0,10,0.485462
0.0,29,0.485737
0.0,9,0.48586
0.0,24,0.486142
1.0,53,0.486686
1.0,56,0.487219
0.0,5,0.487299
0.0,25,0.487541
0.0,60,0.488076
0.0,26,0.488326
0.0,31,0.488618
0.0,50,0.489064
0.0,13,0.489206
0.0,23,0.48943
0.0,11,0.489554
0.0,10,0.489666
0.0,38,0.490012
0.0,36,0.490341
0.0,34,0.490662
0.0,11,0.490787
0.0,5,0.490859
0.0,22,0.491073
0.0,51,0.491533
0.0,19,0.49172
0.0,10,0.491834
1.0,86,0.492581
0.0,59,0.493105
0.0,44,0.493501
0.0,6,0.493581
0.0,11,0.493704
0.0,26,0.49395
0.0,62,0.49452
0.0,28,0.494792
0.0,10,0.494905
0.0,21,0.495112
0.0,21,0.495318
0.0,33,0.49562
0.0,5,0.495692
0.0,31,0.495981
0.0,32,0.49632
0.0,21,0.496532
1.0,56,0.497059
0.0,46,0.497477
1.0,36,0.497803
0.0,37,0.498198
0.0,59,0.498739
0.0,17,0.498917
0.0,40,0.499281
0.0,73,0.499928
1.0,32,0.500226
0.0,58,0.500736
0.0,46,0.501148
1.0,48,0.501579
0.0,36,0.501903
0.0,49,0.50234
0.0,58,0.502913
0.0,19,0.503112
0.0,15,0.503268
0.0,39,0.503624
1.0,31,0.503913
0.0,40,0.50428
0.0,74,0.504925
0.0,30,0.505208
0.0,16,0.505372
0.0,69,0.50598
0.0,45,0.506394
0.0,20,0.506596
0.0,66,0.507179
0.0,33,0.507489
0.0,13,0.507629
0.0,9,0.507734
0.0,44,0.508131
1.0,58,0.508656
0.0,56,0.509186
0.0,65,0.509763
0.0,80,0.51047
0.0,36,0.510803
0.0,10,0.510917
0.0,17,0.511091
0.0,23,0.511315
0.0,24,0.511547
1.0,92,0.512379
0.0,27,0.512638
0.0,92,0.513425
0.0,11,0.513548
0.0,8,0.513644
0.0,13,0.513782
0.0,6,0.513861
0.0,54,0.514335
0.0,7,0.514437
0.0,9,0.514552
0.0,28,0.514813
0.0,35,0.515138
0.0,28,0.515398
0.0,42,0.515776
0.0,10,0.515888
0.0,84,0.516952
1.0,72,0.517591
0.0,59,0.518116
0.0,16,0.518282
0.0,21,0.518498
1.0,47,0.51892
0.0,64,0.519507
1.0,43,0.519902
0.0,8,0.52
0.0,44,0.520401
0.0,17,0.520576
0.0,10,0.52069
0.0,51,0.521149
0.0,38,0.521497
0.0,11,0.521621
0.0,41,0.521994
0.0,19,0.522185
0.0,7,0.522274
1.0,26,0.522531
0.0,29,0.522805
0.0,87,0.523569
0.0,7,0.523658
0.0,11,0.523781
1.0,51,0.524245
0.0,99,0.525106
0.0,30,0.525389
0.0,34,0.525703
0.0,34,0.526014
0.0,31,0.526305
0.0,21,0.526516
0.0,26,0.526764
1.0,53,0.527235
0.0,82,0.527949
0.0,15,0.528104
0.0,82,0.528852
0.0,38,0.529202
0.0,17,0.529375
0.0,12,0.529506
0.0,55,0.529992
0.0,43,0.530432
0.0,49,0.530925
1.0,48,0.531359
0.0,23,0.531579
0.0,54,0.532058
0.0,14,0.532207
0.0,32,0.532509
0.0,36,0.532843
0.0,62,0.533541
0.0,72,0.53419
0.0,28,0.534467
0.0,21,0.534696
0.0,5,0.53478
0.0,15,0.534959
0.0,34,0.535317
0.0,42,0.535703
1.0,37,0.536042
0.0,59,0.53657
0.0,6,0.536651
0.0,57,0.537158
0.0,11,0.537282
0.0,19,0.537475
0.0,26,0.537724
0.0,17,0.537899
0.0,53,0.538372
1.0,29,0.538651
0.0,13,0.538791
0.0,12,0.538921
0.0,5,0.538993
0.0,75,0.539656
0.0,57,0.54016
0.0,35,0.540485
0.0,13,0.540623
0.0,33,0.540933
1.0,44,0.541329
0.0,17,0.5415
1.0,42,0.541883
0.0,41,0.542258
0.0,26,0.542514
0.0,20,0.542722
0.0,35,0.543044
0.0,5,0.543116
0.0,5,0.543186
0.0,7,0.543275
1.0,44,0.54367
0.0,21,0.543876
1.0,101,0.544783
0.0,12,0.544919
1.0,55,0.545407
0.0,45,0.545811
1.0,33,0.546113
0.0,27,0.546373
0.0,72,0.547004
0.0,38,0.54735
1.0,31,0.547637
1.0,47,0.548058
0.0,21,0.548265
0.0,47,0.548686
1.0,53,0.549155
0.0,42,0.549575
0.0,68,0.550175
0.0,16,0.550339
0.0,7,0.550435
0.0,23,0.55066
0.0,17,0.550832
0.0,15,0.550988
0.0,46,0.551398
0.0,91,0.552185
1.0,56,0.552677
0.0,15,0.552832
0.0,5,0.552903
0.0,51,0.553357
0.0,18,0.553547
1.0,22,0.55376
0.0,24,0.553988
0.0,79,0.554687
0.0,23,0.55491
0.0,24,0.55514
1.0,27,0.555396
0.0,24,0.555625
0.0,18,0.555806
0.0,54,0.556287
0.0,46,0.556699
0.0,43,0.557091
0.0,33,0.557401
1.0,46,0.557814
0.0,5,0.557885
0.0,24,0.558116
0.0,37,0.558462
0.0,26,0.558712
0.0,16,0.558876
0.0,39,0.559239
0.0,90,0.56002
0.0,47,0.560447
0.0,23,0.560669
0.0,7,0.560774
0.0,56,0.561284
0.0,15,0.561443
0.0,12,0.561572
0.0,32,0.561871
0.0,10,0.561985
0.0,23,0.562211
0.0,28,0.562478
0.0,11,0.562601
0.0,17,0.562773
0.0,49,0.56321
1.0,36,0.563542
0.0,33,0.563848
0.0,29,0.564119
0.0,62,0.564667
0.0,42,0.565045
0.0,47,0.565507
0.0,8,0.565609
0.0,31,0.565902
0.0,17,0.566074
0.0,36,0.566415
0.0,57,0.566918
0.0,41,0.56729
0.0,5,0.567362
0.0,48,0.567792
0.0,15,0.567944
0.0,9,0.568048
0.0,10,0.568161
0.0,35,0.568483
0.0,19,0.56867
0.0,45,0.56907
1.0,30,0.569346
0.0,42,0.569726
0.0,50,0.57017
0.0,48,0.570603
0.0,26,0.570849
0.0,5,0.57092
0.0,45,0.571323
0.0,30,0.5716
0.0,12,0.571731
0.0,17,0.571901
0.0,16,0.572064
0.0,46,0.572476
0.0,30,0.572755
1.0,72,0.573382
0.0,23,0.573601
0.0,54,0.574079
0.0,56,0.574577
0.0,38,0.574921
0.0,7,0.57501
0.0,14,0.575155
0.0,36,0.575497
0.0,34,0.57583
0.0,51,0.576284
0.0,30,0.576563
0.0,10,0.576676
0.0,5,0.576747
0.0,34,0.577092
1.0,54,0.577577
0.0,17,0.577751
0.0,22,0.577962
0.0,10,0.578076
0.0,47,0.578502
0.0,15,0.578661
0.0,35,0.57898
0.0,51,0.579432
0.0,13,0.57957
0.0,60,0.580099
0.0,13,0.580239
0.0,39,0.580596
0.0,22,0.58081
0.0,17,0.580983
0.0,5,0.581054
0.0,32,0.581349
0.0,31,0.581684
0.0,64,0.582249
0.0,19,0.582448
0.0,9,0.582556
0.0,37,0.582895
0.0,7,0.582984
0.0,17,0.583159
0.0,65,0.583732
0.0,56,0.584239
0.0,45,0.584643
0.0,79,0.585334
0.0,33,0.585641
0.0,19,0.58583
0.0,18,0.58601
0.0,10,0.586124
0.0,20,0.586321
1.0,45,0.586731
0.0,7,0.586821
1.0,20,0.587018
1.0,20,0.587213
0.0,36,0.587542
0.0,35,0.587865
0.0,10,0.587979
0.0,13,0.588117
0.0,46,0.588536
0.0,96,0.58939
1.0,33,0.589699
0.0,9,0.589804
0.0,5,0.589877
0.0,6,0.589957
0.0,12,0.590088
0.0,113,0.591065
0.0,14,0.591216
0.0,31,0.591502
0.0,43,0.591892
0.0,12,0.592023
0.0,105,0.592932
0.0,60,0.593511
0.0,24,0.59375
0.0,14,0.593899
0.0,19,0.5941
0.0,5,0.594175
0.0,9,0.594282
0.0,24,0.594561
1.0,24,0.594795
0.0,13,0.594963
0.0,10,0.595081
0.0,14,0.595228
0.0,26,0.595478
0.0,29,0.595753
0.0,14,0.595903
0.0,66,0.596483
0.0,45,0.596896
1.0,38,0.597245
0.0,43,0.597641
0.0,26,0.597944
0.0,19,0.598139
0.0,43,0.598541
0.0,38,0.598895
1.0,46,0.599308
1.0,36,0.599637
0.0,42,0.600017
0.0,21,0.600225
0.0,15,0.600381
0.0,41,0.600771
0.0,9,0.600878
0.0,31,0.601171
0.0,38,0.601537
0.0,8,0.601635
0.0,15,0.60179
1.0,41,0.602166
0.0,80,0.602875
0.0,69,0.603494
0.0,20,0.603693
0.0,13,0.603831
0.0,29,0.604107
0.0,43,0.604497
0.0,67,0.605087
0.0,29,0.605356
0.0,87,0.606112
1.0,55,0.606613
0.0,72,0.607252
1.0,29,0.607526
0.0,17,0.607719
0.0,29,0.607994
0.0,41,0.608383
0.0,5,0.608457
0.0,71,0.609076
0.0,41,0.609503
1.0,41,0.609883
0.0,21,0.610091
1.0,38,0.610444
0.0,33,0.610753
0.0,39,0.611106
1.0,44,0.611501
1.0,39,0.611853
0.0,26,0.612102
0.0,77,0.612775
0.0,46,0.613186
0.0,19,0.613375
1.0,64,0.61398
0.0,11,0.61411
0.0,29,0.614407
0.0,61,0.614966
0.0,13,0.615109
1.0,35,0.615431
0.0,24,0.615664
0.0,36,0.615993
0.0,36,0.616325
0.0,12,0.616455
0.0,29,0.616729
0.0,65,0.617302
0.0,55,0.617792
0.0,13,0.61793
1.0,36,0.61826
0.0,41,0.618637
0.0,36,0.618972
0.0,15,0.619128
0.0,7,0.619216
0.0,24,0.619449
0.0,51,0.619905
0.0,41,0.620279
0.0,82,0.621016
0.0,26,0.621274
0.0,10,0.621388
0.0,13,0.621542
0.0,36,0.621876
1.0,47,0.622297
0.0,74,0.622949
1.0,44,0.623346
0.0,6,0.623426
1.0,73,0.624067
0.0,69,0.624671
0.0,32,0.624966
0.0,36,0.62532
0.0,7,0.62542
0.0,60,0.625956
0.0,30,0.626236
0.0,44,0.626646
0.0,14,0.626795
0.0,35,0.627123
0.0,12,0.627253
0.0,8,0.62735
0.0,21,0.627559
0.0,41,0.627933
0.0,60,0.628471
0.0,9,0.628576
0.0,29,0.628873
1.0,38,0.629241
0.0,26,0.629491
0.0,15,0.629647
0.0,46,0.630105
0.0,29,0.630389
0.0,57,0.630896
0.0,9,0.631002
0.0,72,0.631625
0.0,21,0.631831
0.0,14,0.631977
0.0,25,0.632215
0.0,32,0.632514
0.0,75,0.633165
1.0,67,0.633749
0.0,22,0.633964
0.0,7,0.63405
0.0,16,0.634215
0.0,16,0.63438
0.0,56,0.634877
1.0,35,0.635218
0.0,82,0.635947
0.0,12,0.63608
0.0,35,0.636403
0.0,39,0.636756
0.0,50,0.637201
0.0,22,0.637414
0.0,11,0.637536
0.0,15,0.637691
0.0,12,0.637821
0.0,31,0.638106
0.0,44,0.638509
0.0,30,0.638788
0.0,58,0.639301
0.0,37,0.63964
0.0,22,0.639857
1.0,38,0.640207
0.0,9,0.640312
0.0,57,0.640814
0.0,25,0.641056
0.0,61,0.641623
0.0,41,0.64202
0.0,32,0.642344
0.0,15,0.642508
0.0,42,0.642887
0.0,58,0.643403
0.0,41,0.643775
0.0,30,0.644059
0.0,92,0.644935
0.0,26,0.645208
1.0,25,0.64545
0.0,16,0.645614
0.0,20,0.645808
0.0,8,0.645904
0.0,39,0.646304
1.0,68,0.646918
0.0,28,0.647185
0.0,9,0.647293
0.0,28,0.647557
0.0,78,0.648251
0.0,38,0.648619
0.0,61,0.649199
0.0,7,0.649357
1.0,37,0.649831
0.0,27,0.650192
0.0,32,0.65051
1.0,38,0.650861
1.0,43,0.651251
0.0,9,0.651356
0.0,15,0.651514
1.0,56,0.652016
0.0,31,0.652305
0.0,5,0.652376
0.0,11,0.65254
1.0,34,0.652859
0.0,12,0.652992
0.0,63,0.653547
0.0,22,0.653763
1.0,103,0.65475
0.0,5,0.654836
0.0,63,0.655416
0.0,55,0.655932
0.0,24,0.656268
0.0,26,0.656554
0.0,52,0.657054
0.0,7,0.657149
0.0,14,0.657298
0.0,49,0.657774
0.0,25,0.658015
0.0,7,0.658106
0.0,18,0.658287
0.0,19,0.658488
0.0,23,0.658713
1.0,27,0.658968
0.0,48,0.6594
0.0,16,0.659565
0.0,39,0.65992
0.0,6,0.660001
0.0,66,0.660576
0.0,13,0.660717
0.0,5,0.660789
0.0,25,0.661028
0.0,62,0.661577
0.0,37,0.661918
0.0,48,0.662407
0.0,34,0.662731
0.0,28,0.663015
0.0,11,0.66314
0.0,9,0.663248
0.0,93,0.664174
0.0,32,0.664488
0.0,25,0.664729
0.0,36,0.665066
1.0,76,0.665729
0.0,29,0.666
0.0,78,0.666689
0.0,36,0.667052
0.0,5,0.667124
0.0,50,0.667567
0.0,35,0.667891
0.0,32,0.66819
0.0,11,0.668312
1.0,50,0.668756
0.0,16,0.66892
0.0,23,0.669199
0.0,36,0.669548
0.0,9,0.669732
0.0,68,0.670517
0.0,81,0.671246
0.0,26,0.671497
0.0,18,0.671678
0.0,17,0.671854
1.0,30,0.672132
0.0,36,0.672463
0.0,26,0.672712
0.0,35,0.673033
0.0,10,0.673148
0.0,7,0.673236
1.0,33,0.67354
0.0,51,0.674032
0.0,9,0.674141
0.0,77,0.67483
0.0,37,0.675177
0.0,48,0.675639
0.0,6,0.675723
0.0,13,0.675862
0.0,23,0.676108
0.0,14,0.67626
0.0,32,0.676586
0.0,15,0.676831
0.0,38,0.677192
0.0,18,0.677377
0.0,37,0.677723
0.0,11,0.677845
0.0,11,0.677968
0.0,28,0.678233
0.0,24,0.67852
0.0,50,0.67898
0.0,14,0.679129
1.0,51,0.679584
0.0,22,0.679827
0.0,13,0.679966
0.0,8,0.680063
0.0,17,0.680235
0.0,21,0.680437
0.0,10,0.68055
0.0,10,0.680663
0.0,44,0.681065
0.0,24,0.681299
0.0,20,0.681496
0.0,32,0.681795
0.0,72,0.682437
0.0,38,0.682787
0.0,28,0.683077
0.0,8,0.683175
0.0,77,0.683961
0.0,9,0.68408
0.0,25,0.684325
0.0,32,0.684625
0.0,17,0.684801
0.0,38,0.685148
0.0,14,0.685294
0.0,14,0.68544
0.0,18,0.685622
0.0,40,0.686082
0.0,30,0.686429
1.0,41,0.686822
0.0,29,0.687098
0.0,22,0.687312
0.0,85,0.688053
0.0,51,0.688506
1.0,94,0.689317
0.0,50,0.689794
0.0,65,0.690541
1.0,36,0.690889
0.0,22,0.691109
0.0,53,0.691578
0.0,44,0.691974
0.0,19,0.692162
0.0,48,0.692594
0.0,14,0.692741
0.0,15,0.692896
0.0,9,0.693003
0.0,48,0.693435
0.0,10,0.693549
0.0,110,0.694506
0.0,75,0.695212
0.0,16,0.695382
1.0,24,0.695612
0.0,34,0.695927
0.0,13,0.696067
1.0,75,0.696724
0.0,10,0.696839
0.0,17,0.697014
0.0,9,0.697122
0.0,52,0.697765
0.0,17,0.698032
0.0,5,0.698161
0.0,9,0.698286
0.0,53,0.698816
0.0,49,0.699536
0.0,8,0.699644
0.0,60,0.700188
0.0,48,0.700622
0.0,39,0.700976
0.0,12,0.701109
1.0,28,0.701375
0.0,27,0.701646
0.0,41,0.702111
0.0,10,0.702234
0.0,35,0.702677
0.0,89,0.703659
0.0,5,0.703749
0.0,8,0.703848
0.0,32,0.704261
0.0,41,0.704813
0.0,5,0.704902
0.0,40,0.705268
0.0,29,0.705539
0.0,10,0.705657
1.0,37,0.705997
0.0,14,0.706146
0.0,19,0.706334
0.0,20,0.706551
0.0,5,0.706638
0.0,16,0.706806
0.0,71,0.707429
0.0,6,0.707509
1.0,36,0.707839
0.0,53,0.708313
0.0,5,0.708385
0.0,42,0.708842
0.0,7,0.708936
1.0,35,0.709258
1.0,54,0.70974
1.0,33,0.710048
0.0,76,0.710813
0.0,45,0.711489
0.0,31,0.712008
0.0,24,0.71242
0.0,12,0.712571
0.0,59,0.713111
0.0,63,0.713671
0.0,72,0.714307
0.0,13,0.714464
0.0,8,0.714565
0.0,51,0.715021
0.0,42,0.715401
0.0,27,0.715657
0.0,38,0.716006
0.0,44,0.716404
0.0,51,0.716861
0.0,58,0.717398
0.0,33,0.717733
0.0,37,0.718117
0.0,29,0.718408
1.0,48,0.718841
0.0,9,0.718948
0.0,29,0.719279
0.0,63,0.719861
0.0,11,0.719989
0.0,30,0.720267
0.0,55,0.720759
0.0,6,0.72084
0.0,16,0.721003
1.0,24,0.72123
0.0,35,0.721548
0.0,34,0.721892
0.0,26,0.722143
0.0,39,0.722509
1.0,38,0.722857
0.0,16,0.723022
0.0,6,0.7231
0.0,8,0.723197
0.0,68,0.72379
0.0,30,0.724224
0.0,15,0.724513
0.0,18,0.724839
0.0,33,0.725444
0.0,59,0.726439
0.0,16,0.726732
0.0,58,0.727372
0.0,36,0.727718
0.0,15,0.727878
0.0,39,0.728235
0.0,34,0.728553
0.0,7,0.728642
1.0,86,0.729388
0.0,13,0.729531
0.0,79,0.730218
0.0,17,0.730407
1.0,29,0.730711
0.0,18,0.730894
0.0,13,0.731037
0.0,40,0.731542
1.0,48,0.732312
1.0,32,0.732836
0.0,23,0.733085
0.0,12,0.733218
0.0,69,0.733827
1.0,23,0.734051
0.0,49,0.734516
0.0,20,0.73472
0.0,14,0.734869
1.0,60,0.735399
0.0,41,0.7358
0.0,34,0.736148
0.0,25,0.736391
0.0,61,0.736931
0.0,44,0.737329
0.0,9,0.737443
0.0,9,0.737551
0.0,58,0.738061
0.0,44,0.738491
0.0,44,0.739097
0.0,12,0.739343
0.0,30,0.739634
0.0,13,0.739775
0.0,36,0.740108
0.0,20,0.740307
0.0,9,0.740413
0.0,54,0.740888
1.0,58,0.741401
0.0,30,0.741686
0.0,27,0.74194
0.0,26,0.742184
0.0,5,0.742256
0.0,12,0.742402
0.0,16,0.742568
0.0,16,0.742732
0.0,24,0.74299
0.0,42,0.743367
1.0,32,0.743663
0.0,26,0.743911
0.0,63,0.744464
0.0,33,0.744792
0.0,28,0.74506
0.0,23,0.745353
0.0,47,0.746022
0.0,29,0.746308
0.0,20,0.746521
0.0,37,0.746866
0.0,36,0.747193
0.0,28,0.747478
0.0,46,0.747908
0.0,22,0.748127
0.0,36,0.748455
0.0,106,0.749372
0.0,41,0.749745
0.0,14,0.749894
0.0,9,0.749999
0.0,38,0.750346
0.0,43,0.750746
1.0,62,0.751294
0.0,5,0.751391
0.0,10,0.751506
1.0,40,0.751866
1.0,39,0.752464
1.0,34,0.752848
0.0,70,0.75351
0.0,58,0.754021
0.0,45,0.754432
0.0,20,0.754633
0.0,27,0.754888
0.0,57,0.755386
0.0,71,0.756007
0.0,30,0.756285
0.0,12,0.756415
0.0,32,0.756708
0.0,11,0.756831
0.0,68,0.757421
0.0,29,0.757694
0.0,7,0.757782
0.0,48,0.758237
0.0,32,0.758542
0.0,6,0.758632
0.0,7,0.75875
0.0,51,0.759318
0.0,42,0.759708
0.0,5,0.759782
0.0,44,0.760178
0.0,39,0.760541
1.0,26,0.760787
0.0,65,0.76141
0.0,8,0.76152
0.0,18,0.761728
0.0,44,0.762153
0.0,67,0.762751
0.0,64,0.763342
0.0,55,0.763854
0.0,5,0.763937
0.0,29,0.764248
0.0,10,0.764381
0.0,9,0.764489
0.0,46,0.764967
0.0,9,0.76508
0.0,24,0.765335
0.0,61,0.766073
0.0,11,0.76621
0.0,6,0.766292
0.0,33,0.766607
0.0,8,0.766706
1.0,22,0.766919
0.0,23,0.767152
0.0,27,0.767406
0.0,48,0.767836
0.0,27,0.768092
0.0,7,0.76818
0.0,15,0.768335
0.0,28,0.768595
0.0,13,0.768733
0.0,24,0.768962
0.0,26,0.769207
0.0,49,0.76964
1.0,51,0.770092
0.0,28,0.770352
0.0,10,0.77047
0.0,42,0.770851
0.0,13,0.770989
0.0,8,0.771086
0.0,8,0.771183
0.0,27,0.77144
0.0,17,0.771611
0.0,60,0.77214
0.0,32,0.772462
0.0,47,0.772908
0.0,15,0.773116
0.0,38,0.773587
0.0,10,0.773709
0.0,63,0.77427
0.0,32,0.774582
1.0,43,0.774976
0.0,64,0.775592
0.0,21,0.775803
0.0,47,0.776218
0.0,14,0.776366
0.0,35,0.776687
0.0,16,0.776852
0.0,26,0.777101
0.0,59,0.777622
0.0,20,0.777817
0.0,54,0.778293
0.0,70,0.778909
1.0,91,0.77971
0.0,51,0.780357
0.0,40,0.780785
0.0,11,0.780917
0.0,11,0.78104
0.0,36,0.78138
1.0,44,0.781775
0.0,34,0.782089
0.0,35,0.782427
1.0,40,0.782795
0.0,43,0.783182
0.0,22,0.783397
1.0,34,0.783707
0.0,62,0.784249
0.0,28,0.784511
0.0,9,0.784617
0.0,28,0.784886
0.0,43,0.78527
0.0,41,0.785663
1.0,36,0.785995
1.0,62,0.786769
0.0,37,0.787124
0.0,53,0.787593
0.0,11,0.787726
0.0,7,0.787817
0.0,20,0.788031
0.0,32,0.788331
1.0,81,0.789032
0.0,21,0.789242
0.0,10,0.789356
0.0,9,0.789461
0.0,31,0.789747
0.0,32,0.790042
0.0,41,0.790416
1.0,40,0.790782
0.0,59,0.791304
0.0,40,0.7917
0.0,23,0.791925
0.0,16,0.792089
0.0,30,0.792368
0.0,33,0.792695
0.0,15,0.792852
0.0,12,0.793031
0.0,11,0.793184
0.0,33,0.793609
0.0,34,0.793929
0.0,17,0.794103
0.0,70,0.794733
0.0,10,0.794852
1.0,30,0.79513
0.0,55,0.795625
0.0,31,0.795913
0.0,39,0.79627
1.0,81,0.796979
0.0,31,0.79727
0.0,79,0.798012
0.0,19,0.798209
0.0,48,0.798642
0.0,27,0.7989
0.0,24,0.799129
0.0,36,0.799483
0.0,41,0.799886
0.0,26,0.800229
0.0,39,0.800655
0.0,33,0.800971
0.0,48,0.801408
0.0,22,0.801624
0.0,58,0.802137
0.0,10,0.80225
0.0,34,0.802572
0.0,7,0.802663
0.0,34,0.802972
0.0,91,0.803761
0.0,38,0.804106
0.0,25,0.804342
0.0,20,0.804538
0.0,16,0.804701
0.0,32,0.804992
0.0,39,0.805343
1.0,100,0.806217
0.0,83,0.807163
0.0,54,0.807689
0.0,46,0.80812
0.0,32,0.808415
0.0,17,0.808586
0.0,6,0.808666
0.0,23,0.808885
0.0,46,0.809357
1.0,27,0.809614
0.0,60,0.810141
0.0,31,0.81045
0.0,8,0.81055
0.0,9,0.810657
0.0,32,0.810956
0.0,28,0.811218
0.0,31,0.811507
1.0,46,0.811918
0.0,27,0.812168
0.0,11,0.812289
0.0,29,0.812561
0.0,20,0.812764
1.0,42,0.813143
0.0,40,0.813526
0.0,63,0.814142
0.0,8,0.814261
1.0,36,0.814738
0.0,56,0.815412
0.0,35,0.815763
