#{"t_start": 1544865645.1939268, "env_id": "FrozenLake8x8-v0"}
r,l,t
1.0,90,361.755749
1.0,56,361.800431
1.0,80,361.832635
1.0,106,361.896303
0.0,165,361.984442
1.0,50,362.030078
1.0,45,362.048087
0.0,136,362.125301
1.0,85,362.18069
1.0,96,362.242599
1.0,77,362.27303
0.0,200,362.397561
1.0,76,362.429065
1.0,145,362.5351
1.0,132,362.609387
1.0,62,362.6343
0.0,35,362.647898
0.0,80,362.701571
1.0,98,362.765947
1.0,88,362.801045
0.0,18,362.830777
1.0,64,362.855984
1.0,104,362.918882
1.0,50,362.938992
1.0,65,362.986874
1.0,48,363.006186
1.0,128,363.079296
1.0,99,363.141029
1.0,183,363.234905
0.0,19,363.267467
1.0,123,363.337998
0.0,67,363.365383
1.0,121,363.435066
1.0,103,363.499088
1.0,113,363.566507
1.0,72,363.595497
1.0,143,363.685163
1.0,70,363.735184
1.0,87,363.793003
1.0,81,363.825384
1.0,147,363.905104
0.0,25,363.93659
1.0,88,363.972051
0.0,41,364.015086
1.0,114,364.059501
1.0,108,364.12606
1.0,86,364.181302
1.0,104,364.244896
1.0,97,364.307725
1.0,103,364.348549
1.0,65,364.396454
0.0,30,364.409554
1.0,88,364.475125
1.0,89,364.511891
1.0,160,364.628325
1.0,48,364.647214
1.0,104,364.711039
1.0,95,364.775939
1.0,64,364.801415
1.0,94,364.861328
1.0,125,364.932878
1.0,165,365.020586
1.0,23,365.032059
1.0,190,365.15266
1.0,95,365.212802
1.0,22,365.221665
1.0,78,365.258504
1.0,160,365.381166
0.0,16,365.387617
0.0,200,365.494207
1.0,46,365.534576
1.0,58,365.559335
1.0,163,365.646376
1.0,104,365.710082
1.0,53,365.75408
1.0,70,365.7829
1.0,146,365.863041
1.0,42,365.901736
0.0,200,366.006578
0.0,34,366.020537
1.0,30,366.054182
1.0,89,366.089983
0.0,28,366.123307
1.0,112,366.169396
1.0,31,366.20512
1.0,130,366.278302
0.0,14,366.284273
0.0,32,366.299202
1.0,61,366.345366
1.0,106,366.387507
1.0,113,366.454869
1.0,141,366.535595
0.0,51,366.578416
1.0,145,366.657371
0.0,41,366.674053
1.0,89,366.738095
0.0,48,366.758254
0.0,76,366.812466
1.0,101,366.877032
1.0,132,366.950969
1.0,76,366.981277
1.0,33,367.018023
1.0,106,367.06018
1.0,114,367.132089
1.0,52,367.174585
1.0,196,367.278001
1.0,137,367.357047
1.0,42,367.395279
0.0,29,367.406649
1.0,27,367.41809
0.0,79,367.471792
1.0,80,367.503017
1.0,79,367.559092
0.0,142,367.6379
0.0,23,367.647208
1.0,144,367.727938
0.0,89,367.788212
1.0,135,367.863514
0.0,27,367.874304
1.0,52,367.915956
0.0,200,368.018165
1.0,39,368.056447
1.0,70,368.084858
0.0,74,368.136406
1.0,82,368.170196
1.0,139,368.246129
1.0,102,368.313644
0.0,200,368.437816
0.0,129,368.513546
1.0,100,368.578028
1.0,49,368.598921
1.0,85,368.656073
0.0,200,368.75793
0.0,24,368.767629
1.0,191,368.891964
1.0,42,368.908402
1.0,132,368.982258
0.0,200,369.109943
1.0,96,369.170164
1.0,138,369.247336
0.0,200,369.351683
1.0,137,369.428606
1.0,55,369.471837
1.0,85,369.505953
1.0,60,369.555581
1.0,45,369.573503
1.0,105,369.643452
1.0,100,369.704576
1.0,65,369.7324
1.0,42,369.770925
1.0,91,369.806613
1.0,43,369.848958
0.0,52,369.869665
1.0,53,369.891185
1.0,92,369.949534
1.0,99,370.009972
1.0,79,370.064678
0.0,74,370.094088
1.0,144,370.173839
1.0,73,370.22356
0.0,76,370.260361
1.0,52,370.302901
1.0,86,370.337728
0.0,200,370.46607
1.0,61,370.511828
1.0,63,370.537728
1.0,66,370.590936
0.0,54,370.611982
1.0,138,370.689458
1.0,40,370.7054
1.0,69,370.755678
1.0,152,370.838154
0.0,60,370.886427
1.0,89,370.92143
1.0,56,370.965388
1.0,136,371.041314
1.0,56,371.063678
1.0,54,371.10744
1.0,136,371.183566
1.0,51,371.203781
0.0,23,371.213199
1.0,33,371.226468
1.0,54,371.269613
0.0,30,371.281781
1.0,72,371.336595
1.0,138,371.413033
1.0,81,371.445526
1.0,50,371.486913
1.0,78,371.522637
1.0,66,371.571752
1.0,30,371.583716
0.0,109,371.650488
1.0,84,371.705927
1.0,182,371.801012
1.0,147,371.884762
1.0,64,371.931911
1.0,105,371.994409
1.0,120,372.064038
1.0,59,372.087329
1.0,60,372.111961
1.0,120,372.183162
1.0,73,372.234778
0.0,30,372.246802
1.0,82,372.30055
1.0,83,372.33406
0.0,77,372.387821
1.0,100,372.449577
1.0,44,372.467438
0.0,67,372.515899
1.0,172,372.607676
0.0,200,372.733452
1.0,39,372.749222
0.0,200,372.851147
1.0,73,372.902923
0.0,200,373.02717
1.0,137,373.103565
1.0,45,373.121841
1.0,80,373.176119
0.0,34,373.189999
1.0,46,373.208082
1.0,76,373.260489
0.0,27,373.271069
1.0,173,373.364722
1.0,98,373.427036
1.0,128,373.502743
0.0,18,373.510555
1.0,33,373.545774
1.0,119,373.617253
1.0,161,373.703074
1.0,47,373.721832
1.0,145,373.800605
1.0,147,373.879656
0.0,92,373.938377
1.0,154,374.021543
1.0,125,374.093477
1.0,117,374.162153
1.0,49,374.203163
1.0,141,374.281561
1.0,46,374.302077
1.0,160,374.389019
1.0,173,374.503644
1.0,126,374.577188
0.0,55,374.598804
0.0,159,374.686487
1.0,69,374.735976
0.0,200,374.844324
1.0,72,374.89452
1.0,91,374.953477
0.0,200,375.05355
1.0,54,375.09674
1.0,51,375.116852
1.0,44,375.134392
1.0,61,375.181659
0.0,200,375.303214
0.0,36,375.317295
1.0,88,375.352597
1.0,103,375.415094
0.0,34,375.451049
1.0,106,375.497018
1.0,95,375.55688
0.0,56,375.605886
1.0,87,375.646487
0.0,80,375.700606
1.0,72,375.729373
1.0,130,375.804706
1.0,36,375.84055
1.0,108,375.907601
1.0,98,375.946213
1.0,41,375.984599
1.0,81,376.018193
1.0,31,376.052762
1.0,132,376.126986
1.0,46,376.145561
0.0,136,376.22123
1.0,45,376.238858
1.0,121,376.309075
1.0,61,376.355932
0.0,25,376.365851
0.0,200,376.489904
1.0,83,376.525742
1.0,142,376.604264
1.0,30,376.639902
0.0,34,376.653796
1.0,38,376.669327
1.0,50,376.68894
1.0,83,376.744785
1.0,80,376.798537
1.0,158,376.883838
0.0,45,376.902095
1.0,75,376.954368
0.0,23,376.96359
0.0,53,376.984522
0.0,153,377.090382
0.0,178,377.185632
0.0,20,377.193954
1.0,108,377.260408
1.0,196,377.386916
1.0,110,377.430688
0.0,48,377.473855
0.0,7,377.476657
1.0,153,377.55941
1.0,59,377.608444
1.0,119,377.657866
1.0,111,377.724643
1.0,35,377.7609
1.0,39,377.776697
0.0,200,377.882831
1.0,102,377.94526
1.0,171,378.057387
0.0,60,378.082225
1.0,134,378.159342
1.0,124,378.230469
1.0,95,378.291246
1.0,59,378.315053
1.0,71,378.364686
1.0,41,378.381099
0.0,117,378.450186
1.0,66,378.498606
1.0,40,378.515955
1.0,39,378.532006
1.0,88,378.588749
1.0,82,378.644888
1.0,90,378.680279
0.0,10,378.683964
0.0,200,378.809044
1.0,143,378.890406
1.0,26,378.900519
1.0,31,378.912896
0.0,37,378.950648
1.0,82,378.983348
1.0,33,379.01772
0.0,200,379.122127
0.0,200,379.245848
0.0,13,379.250927
1.0,75,379.280874
1.0,76,379.332119
1.0,46,379.351699
0.0,200,379.476696
1.0,34,379.489913
1.0,71,379.541043
1.0,187,379.638206
1.0,41,379.677208
1.0,57,379.699962
1.0,139,379.777795
1.0,44,379.795177
1.0,122,379.866836
0.0,13,379.894484
1.0,47,379.913474
1.0,77,379.94357
0.0,200,380.071954
1.0,166,380.160509
1.0,120,380.230495
1.0,54,380.275113
0.0,15,380.281343
1.0,32,380.294071
0.0,46,380.312829
1.0,39,380.350295
0.0,23,380.359455
0.0,164,380.447249
1.0,33,380.459994
1.0,72,380.511449
0.0,25,380.522723
1.0,83,380.577839
1.0,128,380.654502
1.0,133,380.730815
1.0,133,380.805833
1.0,173,380.897561
1.0,84,380.962485
1.0,115,381.030179
0.0,200,381.134446
1.0,55,381.178705
1.0,102,381.242097
0.0,56,381.264506
1.0,35,381.278263
0.0,7,381.28107
1.0,200,381.403347
0.0,57,381.426926
1.0,46,381.467091
1.0,95,381.527415
0.0,72,381.557102
0.0,38,381.572603
1.0,62,381.62322
1.0,123,381.704463
1.0,178,381.797643
1.0,89,381.855571
1.0,129,381.928419
1.0,58,381.951623
1.0,25,381.984397
0.0,48,382.003768
1.0,61,382.027696
0.0,89,382.086045
1.0,67,382.134634
0.0,14,382.140168
1.0,152,382.223144
1.0,142,382.302419
1.0,98,382.362762
1.0,91,382.420137
0.0,77,382.450111
0.0,17,382.457189
1.0,68,382.507192
1.0,55,382.529442
1.0,149,382.611914
0.0,120,382.710288
1.0,60,382.755446
1.0,53,382.776618
1.0,116,382.844584
1.0,93,382.902999
1.0,92,382.961429
0.0,185,383.065745
0.0,25,383.075296
1.0,75,383.128845
0.0,47,383.147782
1.0,95,383.207992
0.0,200,383.309726
1.0,40,383.347346
1.0,48,383.366052
1.0,59,383.411953
0.0,200,383.513837
1.0,110,383.584673
1.0,77,383.641851
1.0,39,383.65757
0.0,200,383.761815
1.0,38,383.798652
0.0,200,383.903441
1.0,101,383.966846
1.0,41,383.98294
0.0,26,384.019058
0.0,200,384.120025
0.0,155,384.204229
0.0,200,384.329146
1.0,164,384.418764
0.0,29,384.430174
1.0,159,384.538843
1.0,114,384.606091
1.0,45,384.624157
1.0,80,384.679802
1.0,56,384.701938
1.0,59,384.747691
1.0,55,384.771114
1.0,98,384.832193
0.0,48,384.851307
1.0,118,384.921074
1.0,52,384.94229
0.0,48,384.983314
1.0,68,385.010428
0.0,33,385.045409
1.0,96,385.084481
1.0,183,385.201568
1.0,55,385.22373
1.0,37,385.238398
1.0,42,385.277454
1.0,179,385.373292
1.0,33,385.386312
1.0,145,385.490068
0.0,60,385.514542
1.0,125,385.586594
1.0,117,385.656986
1.0,61,385.680907
0.0,200,385.805444
0.0,137,385.885137
0.0,78,385.939883
0.0,55,385.961745
0.0,200,386.085202
0.0,15,386.091545
1.0,33,386.104799
1.0,42,386.121633
1.0,83,386.179067
1.0,54,386.201073
0.0,11,386.227213
1.0,38,386.242695
1.0,114,386.310017
1.0,79,386.341801
0.0,14,386.34801
1.0,126,386.418266
1.0,99,386.48119
1.0,91,386.539967
1.0,53,386.56179
0.0,19,386.569575
0.0,31,386.60371
1.0,50,386.623117
1.0,106,386.690057
1.0,155,386.773609
0.0,15,386.779724
0.0,73,386.830324
1.0,67,386.85688
0.0,57,386.901782
0.0,32,386.914394
1.0,62,386.961176
0.0,200,387.062732
1.0,35,387.078032
0.0,21,387.107607
1.0,31,387.119939
0.0,87,387.15468
1.0,110,387.22033
1.0,43,387.259134
1.0,107,387.30225
1.0,87,387.359592
1.0,86,387.416319
0.0,53,387.438235
0.0,22,387.446809
1.0,54,387.489933
0.0,12,387.494873
1.0,65,387.520647
1.0,198,387.657235
1.0,74,387.712255
0.0,57,387.73507
1.0,104,387.798658
0.0,44,387.816745
1.0,97,387.876909
1.0,101,387.94031
1.0,126,388.012249
1.0,145,388.091635
0.0,25,388.101863
1.0,45,388.120401
0.0,200,388.247188
0.0,143,388.327218
1.0,151,388.408387
1.0,136,388.487062
1.0,92,388.546777
1.0,34,388.560471
1.0,93,388.620332
1.0,26,388.630392
1.0,40,388.669383
0.0,22,388.678581
0.0,56,388.700844
1.0,104,388.767555
1.0,29,388.77898
1.0,48,388.819712
1.0,51,388.840122
0.0,54,388.861656
1.0,84,388.917125
1.0,114,388.984297
0.0,107,389.049544
1.0,41,389.066082
1.0,39,389.08158
1.0,168,389.19303
0.0,200,389.295401
1.0,37,389.331555
1.0,69,389.358398
1.0,160,389.446482
1.0,42,389.488122
1.0,69,389.515532
1.0,140,389.593188
1.0,55,389.638268
1.0,164,389.72505
1.0,92,389.783938
1.0,121,389.85342
0.0,63,389.878581
0.0,57,389.923132
1.0,100,389.962934
1.0,74,390.015527
1.0,61,390.040341
0.0,38,390.077211
1.0,151,390.159395
1.0,95,390.220168
1.0,88,390.254968
1.0,55,390.298935
1.0,177,390.390712
1.0,187,390.507798
1.0,59,390.531784
1.0,120,390.601791
0.0,200,390.726223
1.0,75,390.758726
1.0,94,390.817873
0.0,134,390.893671
1.0,53,390.914672
1.0,88,390.972024
0.0,200,391.095222
1.0,65,391.120593
1.0,86,391.177486
1.0,37,391.191964
1.0,48,391.210998
1.0,26,391.243198
1.0,76,391.274814
1.0,88,391.331521
1.0,72,391.361336
1.0,56,391.404981
1.0,39,391.420308
1.0,106,391.485787
0.0,13,391.491102
1.0,97,391.552563
1.0,166,391.641171
1.0,35,391.655225
1.0,91,391.71802
1.0,149,391.802842
1.0,58,391.847922
1.0,69,391.875893
1.0,88,391.932731
0.0,13,391.937913
1.0,61,391.984902
1.0,76,392.014316
1.0,35,392.028686
1.0,62,392.075644
1.0,54,392.097525
1.0,53,392.141088
1.0,64,392.166067
1.0,95,392.228279
1.0,104,392.293166
1.0,68,392.320019
1.0,38,392.357208
1.0,73,392.386927
1.0,106,392.450231
0.0,33,392.463086
1.0,57,392.509109
0.0,200,392.61155
0.0,17,392.618891
1.0,50,392.660492
0.0,200,392.765811
1.0,112,392.834856
1.0,39,392.871929
1.0,41,392.887805
1.0,68,392.915161
1.0,74,392.968321
1.0,60,393.013874
1.0,175,393.106577
1.0,171,393.197427
1.0,118,393.266862
1.0,110,393.331876
1.0,106,393.397584
1.0,81,393.429232
0.0,200,393.553931
1.0,79,393.607481
0.0,32,393.624818
0.0,59,393.650479
1.0,35,393.685916
1.0,112,393.756888
1.0,129,393.829594
1.0,73,393.860557
1.0,94,393.922278
0.0,200,394.02744
1.0,27,394.060116
0.0,27,394.073157
1.0,75,394.103126
1.0,64,394.149941
1.0,104,394.213644
1.0,112,394.285701
1.0,67,394.31202
1.0,81,394.365938
1.0,69,394.395642
1.0,42,394.433471
1.0,182,394.528863
1.0,53,394.549461
1.0,186,394.670102
1.0,143,394.750114
1.0,136,394.827981
0.0,19,394.835335
1.0,71,394.885746
0.0,200,394.989171
0.0,95,395.049988
1.0,145,395.130207
1.0,108,395.194708
1.0,32,395.207931
1.0,69,395.257216
1.0,85,395.312756
0.0,95,395.349839
0.0,32,395.383767
1.0,61,395.408452
1.0,84,395.463781
1.0,106,395.506802
1.0,69,395.556217
1.0,128,395.629379
1.0,171,395.718691
1.0,166,395.830326
0.0,12,395.835172
0.0,38,395.850965
1.0,30,395.862806
1.0,59,395.90822
1.0,25,395.918223
1.0,119,395.987482
0.0,27,395.998221
0.0,76,396.051077
1.0,42,396.067878
1.0,158,396.154342
1.0,174,396.269287
1.0,76,396.299731
1.0,74,396.351487
1.0,56,396.373952
1.0,114,396.440799
1.0,89,396.49887
0.0,57,396.521164
1.0,46,396.561056
0.0,200,396.661973
0.0,72,396.712772
0.0,60,396.737206
1.0,65,396.78607
1.0,36,396.800467
1.0,68,396.82773
1.0,82,396.88262
1.0,98,396.950096
0.0,59,396.974039
0.0,99,397.036074
1.0,145,397.116627
1.0,42,397.155802
0.0,23,397.164824
0.0,200,397.267437
0.0,200,397.39185
1.0,67,397.419608
1.0,176,397.53652
0.0,200,397.638533
0.0,80,397.69281
1.0,127,397.766904
1.0,41,397.783483
0.0,200,397.908634
1.0,52,397.930105
1.0,43,397.969266
0.0,55,397.990946
1.0,185,398.086473
0.0,20,398.116838
1.0,43,398.133669
1.0,107,398.199899
1.0,64,398.225436
0.0,54,398.268757
1.0,118,398.337942
1.0,132,398.412362
1.0,50,398.431677
1.0,111,398.498256
0.0,31,398.510959
0.0,74,398.563544
0.0,25,398.575276
0.0,81,398.632145
1.0,87,398.667897
1.0,110,398.733839
1.0,32,398.746508
1.0,82,398.803337
1.0,111,398.869814
1.0,85,398.926115
0.0,19,398.933693
1.0,123,399.006098
1.0,161,399.093006
1.0,137,399.168474
0.0,58,399.191959
0.0,200,399.318004
0.0,13,399.323207
1.0,163,399.411241
1.0,50,399.453162
1.0,38,399.468346
1.0,55,399.490426
1.0,71,399.543273
1.0,41,399.559976
0.0,59,399.605148
1.0,104,399.673457
1.0,140,399.752836
1.0,80,399.784147
0.0,35,399.821708
1.0,76,399.851705
1.0,116,399.919874
0.0,93,399.978472
0.0,20,399.986921
0.0,16,399.993372
0.0,30,400.005172
1.0,62,400.051983
0.0,48,400.070882
1.0,112,400.137706
0.0,72,400.187426
1.0,158,400.273053
1.0,44,400.290887
1.0,45,400.331642
1.0,35,400.34651
1.0,182,400.441105
0.0,63,400.490231
1.0,165,400.578713
1.0,53,400.599578
1.0,94,400.660959
0.0,200,400.787055
1.0,143,400.86902
0.0,82,400.923015
0.0,41,400.938858
0.0,6,400.941194
0.0,200,401.04651
1.0,45,401.087229
1.0,62,401.112089
1.0,187,401.231514
1.0,70,401.260779
1.0,58,401.306123
1.0,98,401.367372
1.0,86,401.402406
1.0,53,401.445053
1.0,77,401.475667
1.0,62,401.52441
0.0,34,401.538385
0.0,50,401.558864
1.0,72,401.610945
0.0,13,401.616772
1.0,33,401.629416
1.0,94,401.689127
0.0,67,401.739675
0.0,170,401.829792
1.0,62,401.854895
0.0,31,401.888625
1.0,33,401.902626
1.0,134,401.978951
1.0,83,402.035204
0.0,92,402.071703
0.0,38,402.108965
1.0,67,402.136001
1.0,124,402.207391
1.0,54,402.231069
1.0,60,402.277068
1.0,119,402.349494
0.0,25,402.35952
1.0,46,402.378136
1.0,81,402.435205
1.0,50,402.455647
0.0,136,402.554804
1.0,83,402.587935
0.0,47,402.630185
1.0,91,402.666649
1.0,58,402.712181
1.0,62,402.739368
1.0,53,402.782075
1.0,150,402.866817
0.0,64,402.891881
0.0,149,402.972118
1.0,96,403.031834
1.0,61,403.078977
1.0,107,403.12061
1.0,59,403.166583
1.0,67,403.193124
1.0,40,403.230239
1.0,31,403.242902
1.0,31,403.255729
1.0,165,403.365516
1.0,69,403.393176
1.0,90,403.449612
1.0,89,403.507534
1.0,65,403.534055
0.0,129,403.609326
1.0,48,403.628726
1.0,185,403.750531
0.0,44,403.768309
1.0,106,403.832426
1.0,185,403.931631
1.0,124,404.003703
1.0,133,404.078698
1.0,85,404.134063
1.0,126,404.206655
1.0,83,404.261337
1.0,109,404.32866
1.0,56,404.350248
1.0,114,404.418187
1.0,94,404.477427
1.0,59,404.501512
1.0,83,404.5569
0.0,42,404.573592
1.0,41,404.58965
0.0,52,404.633034
1.0,81,404.665372
1.0,113,404.732237
0.0,62,404.779329
1.0,171,404.872852
1.0,88,404.930037
1.0,25,404.940415
0.0,55,404.962854
0.0,200,405.085688
0.0,23,405.094988
0.0,200,405.219496
0.0,35,405.233514
1.0,193,405.354205
1.0,102,405.394296
1.0,89,405.452612
1.0,35,405.466562
1.0,62,405.512886
0.0,23,405.521971
1.0,169,405.614995
1.0,53,405.669127
1.0,139,405.746617
0.0,23,405.755947
0.0,200,405.881214
1.0,47,405.902225
0.0,165,406.004585
0.0,46,406.046385
0.0,26,406.056872
1.0,88,406.093163
1.0,71,406.143406
1.0,149,406.226797
1.0,66,406.274762
1.0,145,406.35523
1.0,73,406.383972
1.0,45,406.424479
1.0,78,406.455379
1.0,178,406.576964
0.0,73,406.609224
1.0,70,406.663051
1.0,46,406.681811
1.0,134,406.764757
1.0,51,406.808451
1.0,32,406.822749
1.0,83,406.886188
1.0,160,406.992427
1.0,110,407.074998
1.0,46,407.093373
0.0,18,407.101298
1.0,75,407.159301
1.0,78,407.190963
1.0,77,407.246863
0.0,15,407.252889
0.0,30,407.265056
1.0,30,407.298046
1.0,101,407.342709
0.0,64,407.390267
1.0,69,407.417107
0.0,200,407.553043
1.0,29,407.56494
1.0,65,407.616055
1.0,64,407.641489
0.0,200,407.767029
0.0,200,407.870276
1.0,51,407.912545
0.0,65,407.938914
1.0,91,407.999774
1.0,102,408.063549
1.0,97,408.101876
0.0,37,408.139076
1.0,41,408.156134
1.0,87,408.212552
1.0,136,408.288007
0.0,140,408.365397
1.0,70,408.395296
1.0,80,408.448415
0.0,39,408.4639
1.0,30,408.500593
1.0,37,408.515324
0.0,48,408.534116
0.0,200,408.664993
0.0,42,408.681365
1.0,66,408.731076
0.0,53,408.75187
1.0,29,408.763361
1.0,53,408.808453
1.0,75,408.837891
1.0,119,408.910455
0.0,179,409.0284
0.0,30,409.040794
1.0,167,409.132357
0.0,200,409.257308
1.0,40,409.272804
1.0,145,409.353461
1.0,152,409.436774
1.0,143,409.537745
0.0,29,409.549162
1.0,77,409.580299
1.0,50,409.623129
1.0,72,409.651416
1.0,35,409.687039
1.0,132,409.766244
0.0,200,409.869611
1.0,50,409.910733
1.0,129,409.984031
1.0,59,410.007657
0.0,23,410.016783
0.0,22,410.026289
0.0,47,410.067792
1.0,93,410.104562
1.0,47,410.144962
0.0,96,410.204615
1.0,57,410.227181
1.0,163,410.313387
1.0,115,410.381669
0.0,73,410.432893
0.0,31,410.444784
1.0,34,410.458553
1.0,38,410.496147
1.0,99,410.5346
0.0,75,410.58694
0.0,37,410.600986
1.0,44,410.640647
1.0,170,410.733548
1.0,90,410.791608
0.0,114,410.864383
1.0,73,410.90401
1.0,29,410.91592
1.0,121,410.986269
1.0,41,411.025545
1.0,31,411.038176
1.0,45,411.056246
1.0,110,411.123153
0.0,15,411.129514
0.0,46,411.171262
1.0,56,411.193216
1.0,113,411.260169
1.0,37,411.275052
1.0,72,411.326226
1.0,80,411.358049
0.0,56,411.40205
1.0,125,411.474295
1.0,53,411.495078
1.0,41,411.512464
0.0,164,411.639077
0.0,31,411.651717
1.0,100,411.714672
0.0,200,411.816676
0.0,200,411.942686
1.0,44,411.95991
1.0,138,412.039343
1.0,49,412.086893
1.0,113,412.158367
1.0,58,412.18112
1.0,81,412.235285
1.0,114,412.303152
0.0,34,412.316505
1.0,111,412.387
1.0,130,412.464954
1.0,40,412.480765
1.0,94,412.541072
0.0,200,412.644801
1.0,165,412.759904
1.0,97,412.801023
1.0,92,412.859921
0.0,149,412.942611
1.0,82,412.999472
1.0,146,413.079876
0.0,12,413.085845
0.0,200,413.20878
1.0,191,413.314071
1.0,96,413.383407
1.0,47,413.407394
1.0,61,413.46417
1.0,63,413.499262
0.0,31,413.512198
0.0,200,413.657073
1.0,150,413.740149
0.0,12,413.74481
1.0,66,413.794572
1.0,93,413.85506
1.0,172,413.947862
0.0,25,413.958029
1.0,48,413.976865
1.0,42,414.016944
1.0,93,414.077741
1.0,93,414.115113
0.0,18,414.122156
1.0,134,414.198893
1.0,43,414.239734
0.0,200,414.344702
1.0,83,414.407
1.0,123,414.48989
0.0,61,414.521405
1.0,61,414.568873
1.0,70,414.596723
0.0,200,414.731574
1.0,84,414.788833
1.0,78,414.820386
0.0,200,414.948289
1.0,44,414.966208
1.0,94,415.028957
1.0,58,415.053101
1.0,81,415.111093
0.0,33,415.123955
0.0,37,415.169571
1.0,105,415.217688
1.0,56,415.27045
1.0,58,415.294694
1.0,173,415.410797
1.0,44,415.428466
0.0,200,415.555918
0.0,62,415.581324
1.0,69,415.633053
0.0,150,415.722772
1.0,77,415.75336
0.0,26,415.797351
1.0,29,415.810005
1.0,35,415.825413
1.0,82,415.891678
0.0,41,415.908114
1.0,134,415.987185
0.0,17,415.99685
1.0,132,416.072595
0.0,95,416.133224
0.0,20,416.140736
1.0,73,416.192812
