#{"t_start": 1544998356.0760517, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,26,0.518842
0.0,23,0.519141
0.0,8,0.519271
0.0,38,0.519742
0.0,38,0.520215
0.0,58,0.520918
0.0,52,0.521569
0.0,36,0.522019
0.0,32,0.522422
0.0,29,0.522788
0.0,12,0.52296
0.0,42,0.52348
0.0,27,0.523826
0.0,49,0.524423
0.0,29,0.524791
0.0,10,0.524938
0.0,10,0.525086
0.0,13,0.525267
0.0,9,0.525413
0.0,6,0.525514
0.0,8,0.525637
0.0,36,0.526084
0.0,15,0.526288
0.0,31,0.526675
0.0,24,0.526983
0.0,18,0.52722
0.0,21,0.5275
0.0,15,0.527706
0.0,18,0.527949
0.0,6,0.528049
0.0,12,0.52822
0.0,79,0.529175
0.0,97,0.530353
0.0,136,0.531986
0.0,15,0.532192
0.0,96,0.533349
0.0,31,0.533748
0.0,18,0.533986
0.0,11,0.534143
0.0,33,0.534558
0.0,56,0.535239
0.0,16,0.535455
0.0,36,0.535902
0.0,21,0.536175
0.0,49,0.536768
0.0,53,0.537424
0.0,20,0.537688
0.0,25,0.538009
0.0,27,0.53835
0.0,25,0.53867
0.0,85,0.539683
0.0,59,0.540403
0.0,72,0.54126
0.0,44,0.541811
0.0,29,0.542181
0.0,61,0.542938
0.0,29,0.543314
0.0,33,0.543729
0.0,21,0.544005
0.0,17,0.544233
0.0,19,0.544482
0.0,30,0.544863
0.0,15,0.545067
0.0,66,0.545877
0.0,14,0.546075
0.0,42,0.546597
0.0,35,0.547038
0.0,8,0.547162
0.0,17,0.547391
0.0,20,0.547656
0.0,12,0.547828
0.0,13,0.54801
0.0,18,0.548251
0.0,11,0.548412
0.0,55,0.549086
0.0,58,0.549843
0.0,14,0.550043
0.0,22,0.550328
0.0,36,0.550775
0.0,17,0.551002
0.0,7,0.551114
0.0,46,0.551703
0.0,30,0.552085
0.0,22,0.552369
0.0,62,0.553115
0.0,26,0.553462
0.0,31,0.553859
0.0,27,0.554204
0.0,10,0.55435
0.0,22,0.554639
0.0,17,0.55487
0.0,17,0.555098
0.0,44,0.55564
0.0,24,0.555947
0.0,73,0.556823
0.0,9,0.556957
0.0,17,0.557186
0.0,11,0.557353
0.0,17,0.55758
0.0,142,0.559237
0.0,46,0.559793
0.0,44,0.560327
0.0,8,0.560448
0.0,10,0.560592
0.0,34,0.561011
0.0,56,0.561692
0.0,50,0.562298
0.0,25,0.562613
0.0,49,0.563205
0.0,11,0.563363
0.0,119,0.564747
0.0,23,0.565041
0.0,21,0.565311
0.0,18,0.565557
0.0,42,0.566072
0.0,46,0.566633
0.0,24,0.566939
0.0,29,0.567302
0.0,46,0.56786
0.0,6,0.56796
0.0,15,0.568165
0.0,68,0.568988
0.0,10,0.569136
0.0,10,0.569283
0.0,56,0.569967
0.0,18,0.570207
0.0,28,0.570562
0.0,31,0.570953
0.0,19,0.571204
0.0,19,0.571455
0.0,26,0.571786
0.0,45,0.572336
0.0,34,0.572757
0.0,22,0.573043
0.0,53,0.573697
0.0,167,0.575658
0.0,27,0.576001
0.0,20,0.576261
0.0,25,0.576578
0.0,12,0.576749
0.0,19,0.576999
0.0,26,0.57733
0.0,21,0.577616
0.0,29,0.577982
0.0,22,0.578266
0.0,46,0.578823
0.0,7,0.578935
0.0,7,0.579046
0.0,53,0.57969
0.0,39,0.580171
0.0,56,0.580847
0.0,25,0.581167
0.0,60,0.581896
0.0,12,0.582067
0.0,12,0.582235
0.0,57,0.582923
0.0,14,0.583117
0.0,14,0.583308
0.0,47,0.583882
0.0,42,0.584403
0.0,37,0.584865
0.0,16,0.585081
0.0,21,0.585366
0.0,18,0.585609
0.0,28,0.585968
0.0,27,0.586311
0.0,43,0.586839
0.0,13,0.587019
0.0,7,0.587129
0.0,47,0.587701
0.0,29,0.588072
0.0,137,0.589691
0.0,14,0.589887
0.0,30,0.590266
0.0,16,0.590483
0.0,32,0.590883
0.0,19,0.591131
0.0,19,0.591382
0.0,98,0.59263
0.0,35,0.59325
0.0,11,0.593442
0.0,12,0.593638
0.0,50,0.594259
0.0,52,0.595028
0.0,21,0.595413
0.0,26,0.595757
0.0,12,0.595932
0.0,23,0.596232
0.0,26,0.596567
0.0,62,0.597327
0.0,19,0.597602
0.0,18,0.597845
0.0,58,0.59855
0.0,7,0.598664
0.0,15,0.598869
0.0,37,0.599329
0.0,91,0.600415
0.0,42,0.600933
0.0,34,0.601372
0.0,97,0.602534
0.0,52,0.603166
0.0,16,0.603381
0.0,5,0.603468
0.0,10,0.603614
0.0,28,0.603965
0.0,9,0.604112
0.0,84,0.605107
0.0,9,0.605241
0.0,109,0.606547
0.0,63,0.607306
0.0,78,0.608238
0.0,32,0.608637
0.0,16,0.608852
0.0,11,0.60901
0.0,16,0.609226
0.0,13,0.609419
0.0,26,0.609753
0.0,20,0.610013
0.0,40,0.610504
0.0,19,0.610754
0.0,27,0.611096
0.0,18,0.611335
0.0,45,0.611888
0.0,62,0.612633
0.0,38,0.613102
0.0,12,0.61327
0.0,7,0.613391
0.0,47,0.613966
0.0,30,0.614339
0.0,43,0.614862
0.0,22,0.615143
0.0,43,0.615665
0.0,17,0.61589
0.0,38,0.616357
0.0,43,0.616877
0.0,31,0.617263
0.0,68,0.618083
0.0,8,0.618206
0.0,45,0.618751
0.0,23,0.619043
0.0,27,0.619381
0.0,30,0.619754
0.0,58,0.620446
0.0,24,0.62075
0.0,19,0.620996
0.0,20,0.621255
0.0,23,0.621558
0.0,30,0.621935
0.0,26,0.622264
0.0,11,0.622421
0.0,44,0.622953
0.0,28,0.623302
0.0,19,0.623551
0.0,13,0.623733
0.0,55,0.624403
0.0,64,0.625163
0.0,24,0.625476
0.0,29,0.625841
0.0,10,0.625986
0.0,11,0.626143
0.0,22,0.626425
0.0,16,0.626638
0.0,51,0.627249
0.0,33,0.627656
0.0,55,0.628313
0.0,82,0.629283
0.0,71,0.630134
0.0,10,0.63028
0.0,26,0.630606
0.0,43,0.631128
0.0,17,0.631392
0.0,72,0.632354
0.0,33,0.632764
0.0,17,0.632989
0.0,8,0.633111
0.0,12,0.633277
0.0,21,0.633559
0.0,20,0.633819
0.0,18,0.634054
0.0,70,0.63488
0.0,68,0.635677
0.0,19,0.635923
0.0,32,0.636316
0.0,43,0.636837
0.0,31,0.637218
0.0,10,0.637372
0.0,7,0.637483
0.0,23,0.637836
0.0,18,0.638081
0.0,11,0.638238
0.0,18,0.638475
0.0,38,0.638939
0.0,32,0.639332
0.0,5,0.639419
0.0,54,0.640061
0.0,50,0.640661
0.0,41,0.641154
0.0,23,0.641458
0.0,7,0.641571
0.0,69,0.642398
0.0,116,0.643791
0.0,28,0.644149
0.0,18,0.64439
0.0,16,0.644605
0.0,45,0.645156
0.0,22,0.645458
0.0,35,0.645896
0.0,21,0.646169
0.0,33,0.646583
0.0,19,0.646831
0.0,7,0.646942
0.0,48,0.647527
0.0,17,0.647755
0.0,74,0.648648
0.0,31,0.649039
0.0,40,0.649585
0.0,20,0.649856
0.0,39,0.650338
0.0,10,0.650485
0.0,39,0.650963
0.0,22,0.651246
0.0,14,0.651436
0.0,25,0.651753
0.0,12,0.65192
0.0,42,0.65243
0.0,6,0.652529
0.0,10,0.652675
0.0,38,0.653149
0.0,35,0.653594
0.0,98,0.654757
0.0,15,0.65496
0.0,50,0.655561
0.0,40,0.656048
0.0,56,0.656721
0.0,16,0.656933
0.0,55,0.657599
0.0,45,0.658145
0.0,16,0.658362
0.0,46,0.658928
0.0,24,0.659236
0.0,6,0.659335
0.0,43,0.659858
0.0,46,0.660413
0.0,18,0.660649
0.0,49,0.661241
0.0,26,0.661584
0.0,58,0.662287
0.0,27,0.662625
0.0,9,0.662759
0.0,14,0.662949
0.0,80,0.663896
0.0,5,0.663984
0.0,21,0.664254
0.0,19,0.664501
0.0,6,0.664599
0.0,29,0.664965
0.0,23,0.665258
0.0,23,0.665564
0.0,33,0.665972
0.0,9,0.666105
0.0,76,0.667
0.0,21,0.66727
0.0,34,0.667689
0.0,41,0.668187
0.0,8,0.668308
0.0,26,0.668635
0.0,62,0.669387
0.0,13,0.66958
0.0,28,0.669932
0.0,32,0.670328
0.0,21,0.6706
0.0,29,0.670963
0.0,23,0.671255
1.0,24,0.671561
0.0,27,0.671898
0.0,31,0.672284
0.0,18,0.67252
0.0,41,0.673019
0.0,37,0.673485
0.0,17,0.67371
0.0,13,0.673889
0.0,5,0.673977
0.0,13,0.674155
0.0,9,0.674288
0.0,20,0.674546
0.0,14,0.674736
0.0,16,0.674948
0.0,41,0.675445
0.0,55,0.676097
0.0,9,0.67623
0.0,23,0.676522
0.0,48,0.677099
0.0,20,0.67737
0.0,44,0.677909
0.0,18,0.678147
0.0,8,0.678269
0.0,26,0.678598
0.0,6,0.678696
0.0,11,0.678852
0.0,10,0.678998
0.0,23,0.679292
0.0,18,0.679529
0.0,91,0.680606
0.0,13,0.680787
0.0,19,0.681036
0.0,97,0.682229
0.0,47,0.682845
0.0,13,0.683031
0.0,23,0.683327
0.0,28,0.683679
0.0,19,0.683927
0.0,102,0.68513
0.0,9,0.685265
0.0,43,0.685799
0.0,14,0.685993
0.0,69,0.686815
0.0,38,0.687279
0.0,15,0.687481
0.0,19,0.687729
0.0,79,0.688667
0.0,9,0.6888
0.0,61,0.689553
0.0,12,0.689729
0.0,140,0.691364
0.0,6,0.691465
0.0,59,0.692174
0.0,63,0.692925
0.0,78,0.693865
0.0,52,0.6945
0.0,52,0.69526
0.0,15,0.695474
0.0,15,0.695678
0.0,64,0.696452
0.0,28,0.696805
0.0,72,0.697675
0.0,28,0.698025
0.0,59,0.69873
0.0,19,0.698977
0.0,7,0.699086
0.0,12,0.699254
0.0,11,0.699409
0.0,25,0.699727
0.0,81,0.700687
0.0,18,0.700926
0.0,15,0.701129
0.0,19,0.701389
0.0,8,0.701516
0.0,25,0.701837
0.0,26,0.702168
0.0,23,0.702475
0.0,28,0.70283
0.0,35,0.703264
0.0,25,0.703583
0.0,23,0.703876
0.0,73,0.704744
0.0,24,0.705051
0.0,34,0.705483
0.0,72,0.70634
0.0,32,0.706735
0.0,57,0.70742
0.0,13,0.707597
0.0,48,0.708173
0.0,18,0.708408
0.0,27,0.708744
0.0,19,0.708991
0.0,29,0.709359
0.0,21,0.709632
0.0,31,0.710014
0.0,28,0.710361
0.0,49,0.710946
0.0,29,0.711307
0.0,6,0.711406
0.0,90,0.712455
0.0,19,0.712703
0.0,12,0.71287
0.0,29,0.713233
0.0,20,0.713504
0.0,51,0.714116
0.0,14,0.714305
0.0,58,0.715003
0.0,52,0.715629
0.0,38,0.716094
0.0,27,0.716434
0.0,23,0.716727
0.0,11,0.716882
0.0,10,0.717026
0.0,12,0.717193
0.0,23,0.717497
0.0,19,0.717746
0.0,10,0.717891
0.0,23,0.718184
0.0,111,0.719497
0.0,15,0.719702
0.0,39,0.72018
0.0,83,0.721162
0.0,14,0.721374
0.0,20,0.721637
0.0,10,0.721782
0.0,14,0.721973
0.0,11,0.722129
0.0,16,0.722344
0.0,75,0.723235
0.0,25,0.723553
0.0,22,0.723838
0.0,10,0.723983
0.0,32,0.724386
0.0,20,0.724653
0.0,5,0.72474
0.0,18,0.724977
0.0,70,0.725829
0.0,8,0.725955
0.0,30,0.726333
0.0,25,0.726652
0.0,96,0.72779
0.0,25,0.728107
0.0,52,0.728739
0.0,33,0.729147
0.0,49,0.729749
0.0,105,0.731
0.0,32,0.731398
0.0,19,0.731647
0.0,13,0.731828
0.0,24,0.732138
0.0,15,0.732342
0.0,17,0.732571
0.0,52,0.733201
0.0,37,0.733666
0.0,25,0.733984
0.0,25,0.7343
0.0,29,0.734662
0.0,16,0.734877
0.0,36,0.735319
0.0,49,0.735916
0.0,80,0.73687
0.0,31,0.737258
0.0,55,0.737937
0.0,17,0.738166
0.0,19,0.738416
0.0,17,0.738643
0.0,88,0.739688
0.0,11,0.739847
0.0,29,0.740209
0.0,17,0.740436
0.0,8,0.740559
0.0,49,0.741151
0.0,19,0.741412
0.0,34,0.74183
0.0,10,0.741975
0.0,51,0.742606
0.0,8,0.742731
0.0,27,0.743069
0.0,17,0.743294
0.0,39,0.743765
0.0,6,0.743863
0.0,10,0.744007
0.0,27,0.744345
0.0,45,0.744886
0.0,36,0.745324
0.0,33,0.745742
0.0,29,0.746104
0.0,27,0.74644
0.0,24,0.746744
0.0,10,0.746889
0.0,31,0.747269
0.0,43,0.747785
0.0,7,0.747895
0.0,9,0.748027
0.0,13,0.748205
0.0,11,0.74836
0.0,25,0.748675
0.0,12,0.748842
0.0,108,0.750168
0.0,46,0.750735
0.0,9,0.750869
0.0,38,0.751336
0.0,38,0.7518
0.0,12,0.751981
0.0,14,0.752173
0.0,60,0.752888
0.0,52,0.753524
0.0,16,0.75374
0.0,30,0.754113
0.0,15,0.754315
0.0,22,0.754597
0.0,54,0.755246
0.0,9,0.755379
0.0,42,0.755887
0.0,18,0.756121
0.0,9,0.756253
0.0,11,0.756409
0.0,32,0.756809
0.0,72,0.757915
0.0,27,0.758319
0.0,76,0.759524
0.0,58,0.760267
0.0,20,0.760535
0.0,20,0.760799
0.0,10,0.760947
0.0,16,0.76116
0.0,29,0.761544
0.0,28,0.761903
0.0,49,0.7625
0.0,97,0.763648
0.0,10,0.763794
0.0,10,0.763939
0.0,7,0.764048
0.0,84,0.765039
0.0,35,0.765483
0.0,7,0.765595
0.0,47,0.766167
0.0,42,0.76668
0.0,30,0.767054
0.0,31,0.767439
0.0,18,0.767675
0.0,29,0.768036
0.0,34,0.768456
0.0,22,0.768737
0.0,44,0.76927
0.0,16,0.769496
0.0,104,0.770758
0.0,50,0.771364
0.0,53,0.772005
0.0,48,0.772587
0.0,33,0.772996
0.0,35,0.773438
0.0,35,0.774
0.0,17,0.774417
0.0,24,0.774921
0.0,23,0.775237
0.0,76,0.776155
0.0,71,0.777017
0.0,8,0.777142
0.0,40,0.777655
0.0,104,0.778905
0.0,7,0.779019
0.0,25,0.779341
0.0,14,0.779537
0.0,14,0.77973
0.0,10,0.779879
0.0,5,0.779968
0.0,113,0.781318
0.0,18,0.781571
0.0,42,0.782094
0.0,8,0.782217
0.0,23,0.782516
0.0,10,0.782663
0.0,70,0.783498
0.0,23,0.783794
0.0,13,0.783977
0.0,10,0.784123
0.0,30,0.784502
0.0,16,0.784719
0.0,71,0.785618
0.0,38,0.786094
0.0,80,0.787054
0.0,17,0.78728
0.0,89,0.788328
0.0,22,0.788614
0.0,9,0.788752
0.0,13,0.788933
0.0,106,0.790194
0.0,7,0.79031
0.0,28,0.790675
0.0,41,0.791178
0.0,10,0.791324
0.0,13,0.791504
0.0,50,0.792104
0.0,17,0.792329
0.0,88,0.793371
0.0,18,0.793608
0.0,6,0.793706
0.0,26,0.794033
0.0,47,0.794599
0.0,77,0.795656
0.0,26,0.796013
0.0,16,0.796229
0.0,18,0.796468
0.0,24,0.796837
0.0,42,0.797524
0.0,68,0.798352
0.0,56,0.799028
0.0,34,0.79946
0.0,52,0.80009
0.0,49,0.800684
0.0,14,0.800878
0.0,78,0.801818
0.0,44,0.802353
0.0,75,0.803239
0.0,14,0.803428
0.0,15,0.803628
0.0,19,0.803877
0.0,29,0.804235
0.0,14,0.804434
0.0,6,0.804533
0.0,18,0.804767
0.0,24,0.805072
0.0,21,0.805352
0.0,16,0.805568
0.0,16,0.805782
0.0,26,0.806112
0.0,22,0.806394
0.0,10,0.806539
0.0,12,0.806707
0.0,43,0.807276
0.0,20,0.807534
0.0,5,0.807622
0.0,32,0.808016
0.0,24,0.80832
0.0,47,0.808886
0.0,17,0.809111
0.0,43,0.809646
0.0,14,0.809839
0.0,13,0.810017
0.0,30,0.810386
0.0,72,0.811231
0.0,26,0.811559
0.0,9,0.811691
0.0,36,0.81213
0.0,89,0.813172
0.0,12,0.813349
0.0,15,0.813555
0.0,33,0.813965
0.0,7,0.814075
0.0,10,0.814219
0.0,15,0.814422
0.0,16,0.814634
0.0,14,0.814824
0.0,62,0.815559
0.0,38,0.816021
0.0,95,0.817141
0.0,17,0.817377
0.0,18,0.817614
0.0,10,0.817758
0.0,10,0.817902
0.0,33,0.818306
0.0,35,0.818736
0.0,62,0.819467
0.0,74,0.820343
0.0,15,0.820545
0.0,167,0.8225
0.0,38,0.82297
0.0,46,0.823537
0.0,27,0.823881
0.0,58,0.824579
0.0,30,0.824952
0.0,12,0.825119
0.0,39,0.825611
0.0,11,0.82577
0.0,23,0.826063
0.0,20,0.82632
0.0,20,0.82658
0.0,39,0.827054
0.0,16,0.827269
0.0,14,0.82746
0.0,20,0.82772
0.0,17,0.827945
0.0,45,0.828485
0.0,23,0.828779
0.0,39,0.829264
0.0,36,0.829722
0.0,14,0.829917
0.0,33,0.830326
0.0,5,0.830413
0.0,12,0.830581
0.0,11,0.830735
0.0,15,0.830935
0.0,17,0.83116
0.0,7,0.831269
0.0,36,0.831713
0.0,97,0.832859
0.0,21,0.833131
0.0,24,0.833448
0.0,8,0.833572
0.0,35,0.834004
0.0,44,0.834542
0.0,15,0.834744
0.0,73,0.835613
0.0,12,0.835784
0.0,68,0.836601
0.0,23,0.836897
0.0,11,0.837054
0.0,27,0.837403
0.0,19,0.837655
0.0,11,0.83781
0.0,22,0.83809
0.0,21,0.83836
0.0,10,0.838503
0.0,8,0.838624
0.0,10,0.838769
0.0,40,0.83926
0.0,11,0.839416
0.0,29,0.839779
0.0,61,0.840513
0.0,19,0.84076
0.0,24,0.841065
0.0,23,0.841372
0.0,122,0.842825
0.0,34,0.843246
0.0,27,0.843584
0.0,75,0.844469
0.0,18,0.844869
0.0,23,0.845188
0.0,12,0.845373
0.0,7,0.845487
0.0,64,0.84625
0.0,46,0.846806
0.0,20,0.847064
0.0,66,0.847852
0.0,33,0.848261
0.0,61,0.848991
0.0,54,0.849689
0.0,24,0.850005
0.0,98,0.851163
0.0,13,0.851343
0.0,11,0.8515
0.0,7,0.85161
0.0,9,0.851744
0.0,28,0.852095
0.0,45,0.852638
0.0,73,0.853526
0.0,27,0.853872
0.0,60,0.854593
0.0,27,0.854936
0.0,37,0.855395
0.0,18,0.855633
0.0,24,0.85594
0.0,30,0.856311
0.0,43,0.856834
0.0,36,0.857274
0.0,25,0.857601
0.0,9,0.857736
0.0,10,0.85788
0.0,13,0.858059
0.0,40,0.858548
0.0,33,0.858959
0.0,47,0.859537
0.0,26,0.859904
1.0,46,0.860577
0.0,44,0.861112
0.0,7,0.861223
0.0,33,0.861641
0.0,5,0.861732
0.0,26,0.862066
0.0,43,0.862589
0.0,9,0.862722
0.0,42,0.863234
0.0,17,0.863458
0.0,35,0.86389
0.0,64,0.864649
0.0,47,0.865214
0.0,117,0.866599
0.0,66,0.867388
0.0,11,0.867543
0.0,43,0.868067
0.0,55,0.868725
0.0,21,0.868997
0.0,41,0.869505
0.0,44,0.870039
0.0,17,0.870266
0.0,49,0.870861
0.0,32,0.871258
0.0,11,0.871413
0.0,16,0.871626
0.0,41,0.872132
0.0,32,0.872527
0.0,25,0.872841
0.0,57,0.873532
0.0,43,0.874055
0.0,18,0.874289
0.0,43,0.874806
0.0,53,0.875436
0.0,39,0.875907
0.0,29,0.876267
0.0,16,0.876478
0.0,41,0.876975
0.0,51,0.877599
0.0,21,0.87787
0.0,34,0.878289
0.0,24,0.878592
0.0,34,0.879007
0.0,60,0.879718
0.0,27,0.880054
0.0,22,0.880335
0.0,97,0.881491
0.0,17,0.881717
0.0,107,0.882975
0.0,15,0.883179
0.0,67,0.883973
0.0,15,0.884175
0.0,9,0.884309
0.0,11,0.884465
0.0,9,0.884598
0.0,33,0.885004
0.0,8,0.885126
0.0,15,0.88533
0.0,41,0.885841
0.0,32,0.886239
0.0,87,0.887265
0.0,24,0.887572
0.0,58,0.888267
0.0,55,0.888918
0.0,26,0.889243
0.0,42,0.889763
0.0,73,0.890628
0.0,82,0.891603
0.0,23,0.891897
0.0,139,0.893531
0.0,17,0.893759
0.0,35,0.89419
0.0,26,0.894516
0.0,13,0.894696
0.0,30,0.895072
0.0,9,0.895205
0.0,56,0.896002
0.0,18,0.896257
0.0,21,0.896529
0.0,26,0.896858
0.0,133,0.898423
0.0,32,0.898824
0.0,94,0.899923
0.0,57,0.900603
0.0,40,0.90109
0.0,22,0.901381
0.0,52,0.902007
0.0,29,0.90237
0.0,103,0.903592
0.0,25,0.903915
0.0,64,0.904687
0.0,58,0.905398
0.0,87,0.906432
0.0,20,0.906694
0.0,26,0.907021
0.0,36,0.907467
0.0,56,0.908142
0.0,93,0.909247
0.0,14,0.909462
0.0,78,0.910393
0.0,55,0.911057
0.0,21,0.911328
0.0,35,0.911757
0.0,103,0.912979
0.0,31,0.913389
0.0,59,0.914103
0.0,58,0.914803
0.0,5,0.914891
0.0,23,0.915188
0.0,8,0.91531
0.0,52,0.915938
0.0,34,0.916358
0.0,25,0.916678
0.0,24,0.916982
0.0,74,0.917876
0.0,36,0.91833
0.0,117,0.919706
0.0,18,0.919945
0.0,13,0.920125
0.0,44,0.920664
0.0,45,0.92121
0.0,41,0.92172
0.0,55,0.922381
0.0,21,0.922649
0.0,35,0.923074
0.0,30,0.923449
0.0,65,0.92422
0.0,15,0.924421
0.0,17,0.924643
0.0,21,0.924913
0.0,12,0.92508
0.0,18,0.925316
0.0,35,0.925757
0.0,76,0.926663
0.0,71,0.92751
0.0,78,0.928436
0.0,22,0.92872
0.0,48,0.929303
0.0,11,0.92947
0.0,39,0.929953
0.0,11,0.93011
0.0,16,0.930323
0.0,23,0.930618
0.0,14,0.930819
0.0,36,0.93137
0.0,53,0.932025
0.0,59,0.932741
0.0,10,0.932889
0.0,57,0.933595
0.0,18,0.933836
0.0,16,0.934051
0.0,11,0.934209
0.0,40,0.934701
0.0,66,0.935503
0.0,9,0.935637
0.0,18,0.935875
0.0,22,0.93616
0.0,38,0.936628
0.0,13,0.936809
0.0,7,0.936921
0.0,9,0.937055
0.0,60,0.937784
0.0,20,0.938048
0.0,27,0.93839
0.0,44,0.938926
0.0,24,0.939234
0.0,25,0.93955
0.0,12,0.939717
0.0,79,0.940652
0.0,28,0.941004
0.0,27,0.94135
0.0,19,0.941603
0.0,23,0.9419
0.0,16,0.942123
0.0,27,0.942466
0.0,69,0.943308
0.0,20,0.943572
0.0,41,0.944075
0.0,29,0.94444
0.0,36,0.944885
0.0,17,0.945113
0.0,64,0.945894
0.0,29,0.946261
0.0,40,0.946755
0.0,22,0.947042
0.0,41,0.947549
0.0,52,0.948179
0.0,7,0.94829
0.0,53,0.948932
0.0,159,0.950841
0.0,57,0.951547
0.0,18,0.951784
0.0,27,0.952125
0.0,10,0.95227
0.0,29,0.952633
0.0,63,0.953395
0.0,32,0.953795
0.0,27,0.954137
0.0,6,0.954237
0.0,18,0.954473
0.0,28,0.954822
0.0,14,0.95501
0.0,14,0.955201
0.0,17,0.955426
0.0,26,0.955752
0.0,87,0.956785
0.0,16,0.957002
0.0,80,0.957963
0.0,25,0.958286
0.0,28,0.958638
0.0,11,0.958795
0.0,7,0.958904
0.0,54,0.959557
0.0,45,0.960106
0.0,38,0.960575
0.0,48,0.961159
0.0,39,0.961648
0.0,12,0.961819
0.0,5,0.961907
0.0,14,0.962099
0.0,73,0.962969
0.0,15,0.963174
0.0,46,0.963734
0.0,66,0.964519
0.0,21,0.964791
0.0,11,0.964947
0.0,32,0.965353
0.0,18,0.965592
0.0,11,0.965748
0.0,26,0.966077
0.0,92,0.967167
0.0,19,0.967418
0.0,14,0.967609
0.0,14,0.967799
0.0,44,0.968334
0.0,35,0.968769
0.0,24,0.969078
0.0,53,0.969729
0.0,40,0.970231
0.0,73,0.9711
0.0,21,0.971375
0.0,26,0.971705
0.0,69,0.972531
0.0,25,0.972848
0.0,29,0.973212
0.0,43,0.973758
0.0,18,0.974003
0.0,21,0.974276
0.0,37,0.974733
0.0,23,0.975032
0.0,62,0.975778
0.0,42,0.976292
0.0,68,0.977104
0.0,7,0.977215
0.0,43,0.977751
0.0,9,0.977888
0.0,9,0.978024
0.0,13,0.978208
0.0,39,0.978687
0.0,15,0.978889
0.0,14,0.979079
0.0,58,0.979779
0.0,9,0.979912
0.0,41,0.980413
0.0,42,0.98092
0.0,25,0.981236
0.0,8,0.981369
0.0,34,0.981791
0.0,39,0.98227
0.0,7,0.982381
0.0,30,0.982755
0.0,27,0.983097
0.0,14,0.983287
0.0,22,0.983567
0.0,54,0.984218
0.0,8,0.98434
0.0,21,0.984611
0.0,34,0.985032
0.0,24,0.985345
0.0,24,0.985659
0.0,33,0.98607
0.0,10,0.986216
0.0,20,0.986476
0.0,14,0.986666
0.0,13,0.986844
0.0,24,0.987149
0.0,19,0.987397
0.0,11,0.987553
0.0,85,0.988569
0.0,7,0.988681
0.0,22,0.988962
0.0,37,0.989429
0.0,33,0.989843
0.0,20,0.990107
0.0,47,0.990683
0.0,46,0.991244
0.0,7,0.991355
0.0,10,0.9915
0.0,38,0.991968
1.0,32,0.992365
0.0,118,0.993762
0.0,68,0.994579
0.0,76,0.995505
0.0,24,0.995813
0.0,45,0.996491
0.0,8,0.996627
0.0,12,0.996795
0.0,23,0.997093
0.0,32,0.997507
0.0,25,0.997829
1.0,33,0.998235
0.0,21,0.998506
0.0,15,0.998708
0.0,11,0.998864
0.0,48,0.999441
0.0,5,0.999528
0.0,21,0.999798
0.0,35,1.000229
0.0,13,1.000408
0.0,30,1.000779
0.0,45,1.001321
0.0,28,1.001689
0.0,27,1.002034
0.0,23,1.00233
0.0,16,1.002545
0.0,39,1.003028
0.0,42,1.003544
0.0,72,1.004406
0.0,71,1.005257
0.0,27,1.005607
0.0,99,1.006775
0.0,19,1.007024
0.0,101,1.00822
0.0,11,1.008379
0.0,13,1.008559
0.0,22,1.00884
0.0,30,1.009213
0.0,34,1.009643
0.0,93,1.010756
0.0,19,1.011007
0.0,53,1.011654
0.0,16,1.011873
0.0,60,1.012603
0.0,61,1.013333
0.0,20,1.013602
0.0,46,1.014163
0.0,46,1.014723
0.0,37,1.015181
0.0,77,1.016093
0.0,30,1.016469
0.0,55,1.017129
0.0,17,1.017364
0.0,23,1.017659
0.0,76,1.018562
0.0,9,1.018695
0.0,11,1.018852
0.0,14,1.019042
0.0,97,1.020185
0.0,59,1.020891
0.0,10,1.021036
0.0,14,1.021226
0.0,122,1.022656
0.0,27,1.023
0.0,14,1.023189
0.0,27,1.023526
0.0,30,1.023896
0.0,18,1.024131
0.0,19,1.024376
0.0,36,1.024817
0.0,13,1.024995
0.0,38,1.025468
0.0,12,1.025638
0.0,26,1.025967
0.0,24,1.026271
0.0,8,1.026395
0.0,34,1.026814
0.0,35,1.027246
0.0,28,1.027598
0.0,15,1.027798
0.0,16,1.028013
0.0,10,1.028157
0.0,33,1.028561
0.0,84,1.029561
0.0,52,1.030191
0.0,38,1.030657
0.0,19,1.030904
0.0,11,1.03106
0.0,20,1.03132
0.0,72,1.032177
0.0,62,1.032919
0.0,67,1.033728
0.0,16,1.033942
0.0,22,1.034223
0.0,22,1.034504
0.0,30,1.034876
0.0,36,1.035326
0.0,16,1.035539
0.0,28,1.035886
0.0,15,1.036086
0.0,32,1.03648
0.0,21,1.036749
0.0,27,1.037088
0.0,29,1.037459
0.0,46,1.038018
0.0,10,1.038162
0.0,29,1.038524
0.0,46,1.039078
0.0,11,1.039234
0.0,41,1.039732
0.0,20,1.039992
0.0,15,1.040194
0.0,50,1.040798
0.0,5,1.040884
0.0,20,1.041142
0.0,22,1.04144
0.0,121,1.042868
0.0,158,1.044718
0.0,18,1.044956
0.0,27,1.045296
0.0,15,1.04551
0.0,21,1.045782
0.0,16,1.045995
0.0,16,1.046209
0.0,19,1.046457
0.0,21,1.046731
0.0,14,1.046928
0.0,13,1.04711
0.0,62,1.047854
0.0,10,1.047999
0.0,67,1.048796
0.0,39,1.049273
0.0,55,1.049987
